clique_id,graph_id,atoms,bonds,clique_features
2,33,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,33,0;1,0:1;1:0,0
4,33,5;6,5:6;6:5,1
5,33,6;7,6:7;7:6,1
6,33,6;8,6:8;8:6,1
7,33,8;9,8:9;9:8,1
8,33,13;14,13:14;14:13,1
9,33,6,,1
0,34,1;2;3;4;6,1:2;1:6;2:1;2:3;3:2;3:4;4:3;4:6;6:1;6:4,0
1,34,7;8;9;10;12;27,7:8;7:27;8:7;8:9;9:8;9:10;10:9;10:12;12:10;12:27;27:7;27:12,0
2,34,18;19;20;22;23;25,18:19;18:25;19:18;19:20;20:19;20:22;22:20;22:23;23:22;23:25;25:18;25:23,0
3,34,0;1,0:1;1:0,0
4,34,4;5,4:5;5:4,1
5,34,6;7,6:7;7:6,1
6,34,10;11,10:11;11:10,1
7,34,12;13,12:13;13:12,1
8,34,13;14,13:14;14:13,1
9,34,13;15,13:15;15:13,1
10,34,15;16,15:16;16:15,1
11,34,16;17,16:17;17:16,1
12,34,17;18,17:18;18:17,1
13,34,20;21,20:21;21:20,1
14,34,23;24,23:24;24:23,3
15,34,25;26,25:26;26:25,0
16,34,13,,0
0,35,1;2;3;8;9,1:2;1:9;2:1;2:3;3:2;3:8;8:3;8:9;9:1;9:8,0
1,35,3;4;5;6;7;8,3:4;3:8;4:3;4:5;5:4;5:6;6:5;6:7;7:6;7:8;8:3;8:7,0
2,35,18;19;20;21;23;25,18:19;18:25;19:18;19:20;20:19;20:21;21:20;21:23;23:21;23:25;25:18;25:23,0
3,35,0;1,0:1;1:0,0
4,35,9;10,9:10;10:9,1
5,35,10;11,10:11;11:10,1
6,35,10;12,10:12;12:10,1
7,35,10;13,10:13;13:10,1
8,35,13;14,13:14;14:13,1
9,35,14;15,14:15;15:14,1
10,35,15;16,15:16;16:15,1
11,35,16;17,16:17;17:16,1
12,35,16;18,16:18;18:16,1
13,35,21;22,21:22;22:21,1
14,35,23;24,23:24;24:23,3
15,35,10,,0
16,35,16,,0
0,36,10;11;12;13;14,10:11;10:14;11:10;11:12;12:11;12:13;13:12;13:14;14:10;14:13,0
1,36,15;16;17;18;20;21,15:16;15:21;16:15;16:17;17:16;17:18;18:17;18:20;20:18;20:21;21:15;21:20,0
2,36,0;1,0:1;1:0,0
3,36,1;2,1:2;2:1,0
4,36,2;3,2:3;3:2,1
5,36,3;4,3:4;4:3,1
6,36,3;5,3:5;5:3,1
7,36,5;6,5:6;6:5,1
8,36,6;7,6:7;7:6,1
9,36,7;8,7:8;8:7,1
10,36,7;9,7:9;9:7,1
11,36,9;10,9:10;10:9,1
12,36,14;15,14:15;15:14,1
13,36,18;19,18:19;19:18,1
14,36,3,,3
15,36,7,,0
0,37,6;7;8;9;10;24,6:7;6:24;7:6;7:8;8:7;8:9;9:8;9:10;10:9;10:24;24:6;24:10,0
1,37,13;14;15;16;17;23,13:14;13:23;14:13;14:15;15:14;15:16;16:15;16:17;17:16;17:23;23:13;23:17,0
2,37,0;1,0:1;1:0,0
3,37,1;2,1:2;2:1,0
4,37,2;3,2:3;3:2,1
5,37,3;4,3:4;4:3,1
6,37,3;5,3:5;5:3,1
7,37,5;6,5:6;6:5,1
8,37,10;11,10:11;11:10,1
9,37,11;12,11:12;12:11,1
10,37,11;13,11:13;13:11,1
11,37,17;18,17:18;18:17,1
12,37,18;19,18:19;19:18,1
13,37,18;20,18:20;20:18,1
14,37,20;21,20:21;21:20,3
15,37,21;22,21:22;22:21,0
16,37,3,,0
17,37,11,,0
18,37,18,,1
0,38,1;2;3;4;5;15,1:2;1:15;2:1;2:3;3:2;3:4;4:3;4:5;5:4;5:15;15:1;15:5,0
1,38,0;1,0:1;1:0,0
2,38,5;6,5:6;6:5,0
3,38,6;7,6:7;7:6,0
4,38,6;8,6:8;8:6,1
5,38,8;9,8:9;9:8,1
6,38,9;10,9:10;10:9,1
7,38,10;11,10:11;11:10,1
8,38,11;12,11:12;12:11,1
9,38,12;13,12:13;13:12,1
10,38,12;14,12:14;14:12,1
11,38,15;16,15:16;16:15,1
12,38,16;17,16:17;17:16,1
13,38,16;18,16:18;18:16,1
14,38,6,,3
15,38,12,,0
16,38,16,,0
0,39,2;3;4;6;18;19,2:3;2:19;3:2;3:4;4:3;4:6;6:4;6:18;18:6;18:19;19:2;19:18,0
1,39,10;11;12;13;16;17,10:11;10:17;11:10;11:12;12:11;12:13;13:12;13:16;16:13;16:17;17:10;17:16,0
2,39,0;1,0:1;1:0,0
3,39,1;2,1:2;2:1,0
4,39,4;5,4:5;5:4,1
5,39,6;7,6:7;7:6,1
6,39,7;8,7:8;8:7,1
7,39,7;9,7:9;9:7,1
8,39,9;10,9:10;10:9,1
9,39,13;14,13:14;14:13,1
10,39,14;15,14:15;15:14,1
11,39,19;20,19:20;20:19,1
12,39,20;21,20:21;21:20,1
13,39,7,,1
0,40,9;10;11;12;17;18,9:10;9:18;10:9;10:11;11:10;11:12;12:11;12:17;17:12;17:18;18:9;18:17,0
1,40,19;20;21;22;23,19:20;19:23;20:19;20:21;21:20;21:22;22:21;22:23;23:19;23:22,0
2,40,0;1,0:1;1:0,0
3,40,1;2,1:2;2:1,0
4,40,1;19,1:19;19:1,1
5,40,2;3,2:3;3:2,1
6,40,3;4,3:4;4:3,1
7,40,4;5,4:5;5:4,1
8,40,4;6,4:6;6:4,1
9,40,6;7,6:7;7:6,1
10,40,6;8,6:8;8:6,1
11,40,8;9,8:9;9:8,1
12,40,12;13,12:13;13:12,1
13,40,13;14,13:14;14:13,1
14,40,13;15,13:15;15:13,3
15,40,13;16,13:16;16:13,0
16,40,1,,0
17,40,4,,0
18,40,6,,1
19,40,13,,1
0,41,5;6;7;8;9;10,5:6;5:10;6:5;6:7;7:6;7:8;8:7;8:9;9:8;9:10;10:5;10:9,0
1,41,12;13;14;15;17;18,12:13;12:18;13:12;13:14;14:13;14:15;15:14;15:17;17:15;17:18;18:12;18:17,0
2,41,0;1,0:1;1:0,0
3,41,1;2,1:2;2:1,0
4,41,2;3,2:3;3:2,1
5,41,3;4,3:4;4:3,1
6,41,3;5,3:5;5:3,1
7,41,10;11,10:11;11:10,1
8,41,11;12,11:12;12:11,1
9,41,15;16,15:16;16:15,1
10,41,18;19,18:19;19:18,1
11,41,3,,1
0,42,8;9;10;11;12;13,8:9;8:13;9:8;9:10;10:9;10:11;11:10;11:12;12:11;12:13;13:8;13:12,0
1,42,15;16;17;18;19;20,15:16;15:20;16:15;16:17;17:16;17:18;18:17;18:19;19:18;19:20;20:15;20:19,0
2,42,21;22;23;28;29,21:22;21:29;22:21;22:23;23:22;23:28;28:23;28:29;29:21;29:28,0
3,42,23;24;25;26;27;28,23:24;23:28;24:23;24:25;25:24;25:26;26:25;26:27;27:26;27:28;28:23;28:27,0
4,42,0;1,0:1;1:0,1
5,42,1;2,1:2;2:1,1
6,42,1;15,1:15;15:1,1
7,42,2;3,2:3;3:2,1
8,42,3;4,3:4;4:3,1
9,42,4;5,4:5;5:4,1
10,42,4;7,4:7;7:4,1
11,42,5;6,5:6;6:5,1
12,42,7;8,7:8;8:7,1
13,42,13;14,13:14;14:13,1
14,42,20;21,20:21;21:20,3
15,42,1,,0
16,42,4,,0
0,43,1;2;3;6;7;8,1:2;1:8;2:1;2:3;3:2;3:6;6:3;6:7;7:6;7:8;8:1;8:7,0
1,43,12;13;14;15;16,12:13;12:16;13:12;13:14;14:13;14:15;15:14;15:16;16:12;16:15,0
2,43,0;1,0:1;1:0,0
3,43,3;4,3:4;4:3,0
4,43,3;5,3:5;5:3,1
5,43,8;9,8:9;9:8,1
6,43,9;10,9:10;10:9,1
7,43,10;11,10:11;11:10,1
8,43,10;12,10:12;12:10,1
9,43,16;17,16:17;17:16,1
10,43,3,,1
11,43,10,,1
0,44,1;2;3;4;5;6,1:2;1:6;2:1;2:3;3:2;3:4;4:3;4:5;5:4;5:6;6:1;6:5,0
1,44,5;6;7;8;19,5:6;5:19;6:5;6:7;7:6;7:8;8:7;8:19;19:5;19:8,0
2,44,0;1,0:1;1:0,0
3,44,8;9,8:9;9:8,0
4,44,9;10,9:10;10:9,1
5,44,10;11,10:11;11:10,1
6,44,11;12,11:12;12:11,1
7,44,11;13,11:13;13:11,1
8,44,13;14,13:14;14:13,1
9,44,14;15,14:15;15:14,1
10,44,14;16,14:16;16:14,1
11,44,16;17,16:17;17:16,1
12,44,16;18,16:18;18:16,1
13,44,11,,1
14,44,14,,3
15,44,16,,0
0,45,1;2;3;4;30;31,1:2;1:31;2:1;2:3;3:2;3:4;4:3;4:30;30:4;30:31;31:1;31:30,0
1,45,5;6;8;13;14;15,5:6;5:15;6:5;6:8;8:6;8:13;13:8;13:14;14:13;14:15;15:5;15:14,0
2,45,8;9;10;11;12;13,8:9;8:13;9:8;9:10;10:9;10:11;11:10;11:12;12:11;12:13;13:8;13:12,0
3,45,19;20;21;26;27;29,19:20;19:29;20:19;20:21;21:20;21:26;26:21;26:27;27:26;27:29;29:19;29:27,0
4,45,21;22;23;24;25;26,21:22;21:26;22:21;22:23;23:22;23:24;24:23;24:25;25:24;25:26;26:21;26:25,1
5,45,0;1,0:1;1:0,1
6,45,4;5,4:5;5:4,1
7,45,6;7,6:7;7:6,1
8,45,15;16,15:16;16:15,1
9,45,16;17,16:17;17:16,1
10,45,17;18,17:18;18:17,1
11,45,17;19,17:19;19:17,1
12,45,27;28,27:28;28:27,1
13,45,17,,1
0,46,2;3;4;5;9;10,2:3;2:10;3:2;3:4;4:3;4:5;5:4;5:9;9:5;9:10;10:2;10:9,0
1,46,13;14;15;17;27;28,13:14;13:28;14:13;14:15;15:14;15:17;17:15;17:27;27:17;27:28;28:13;28:27,0
2,46,19;20;21;22;23;24,19:20;19:24;20:19;20:21;21:20;21:22;22:21;22:23;23:22;23:24;24:19;24:23,0
3,46,17;18;25;26;27,17:18;17:27;18:17;18:25;25:18;25:26;26:25;26:27;27:17;27:26,0
4,46,0;1,0:1;1:0,1
5,46,1;2,1:2;2:1,1
6,46,5;6,5:6;6:5,1
7,46,6;7,6:7;7:6,1
8,46,6;8,6:8;8:6,1
9,46,10;11,10:11;11:10,1
10,46,11;12,11:12;12:11,1
11,46,12;13,12:13;13:12,1
12,46,15;16,15:16;16:15,1
13,46,18;19,18:19;19:18,1
14,46,6,,3
0,47,3;4;5;6;8,3:4;3:8;4:3;4:5;5:4;5:6;6:5;6:8;8:3;8:6,0
1,47,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
2,47,13;21;22,13:21;13:22;21:13;21:22;22:13;22:21,0
3,47,0;1,0:1;1:0,0
4,47,1;2,1:2;2:1,1
5,47,1;9,1:9;9:1,1
6,47,2;3,2:3;3:2,1
7,47,6;7,6:7;7:6,1
8,47,9;10,9:10;10:9,1
9,47,9;11,9:11;11:9,1
10,47,11;12,11:12;12:11,1
11,47,12;13,12:13;13:12,1
12,47,13;14,13:14;14:13,1
13,47,19;20,19:20;20:19,1
14,47,1,,3
15,47,9,,0
16,47,13,,0
0,48,3;4;5;6;8;19,3:4;3:19;4:3;4:5;5:4;5:6;6:5;6:8;8:6;8:19;19:3;19:8,0
1,48,14;15;16;17;18,14:15;14:18;15:14;15:16;16:15;16:17;17:16;17:18;18:14;18:17,0
2,48,0;1,0:1;1:0,0
3,48,1;2,1:2;2:1,0
4,48,1;3,1:3;3:1,1
5,48,6;7,6:7;7:6,1
6,48,8;9,8:9;9:8,1
7,48,9;10,9:10;10:9,1
8,48,9;11,9:11;11:9,1
9,48,11;12,11:12;12:11,1
10,48,11;13,11:13;13:11,1
11,48,13;14,13:14;14:13,1
12,48,1,,1
13,48,9,,1
14,48,11,,3
0,49,4;5;6;7;9;10,4:5;4:10;5:4;5:6;6:5;6:7;7:6;7:9;9:7;9:10;10:4;10:9,0
1,49,13;14;15;16;22;23,13:14;13:23;14:13;14:15;15:14;15:16;16:15;16:22;22:16;22:23;23:13;23:22,0
2,49,17;18;19;20;21,17:18;17:21;18:17;18:19;19:18;19:20;20:19;20:21;21:17;21:20,0
3,49,0;1,0:1;1:0,0
4,49,1;2,1:2;2:1,1
5,49,1;11,1:11;11:1,1
6,49,2;3,2:3;3:2,1
7,49,3;4,3:4;4:3,1
8,49,7;8,7:8;8:7,1
9,49,11;12,11:12;12:11,1
10,49,12;13,12:13;13:12,1
11,49,16;17,16:17;17:16,1
12,49,1,,1
0,50,4;5;6;7;13,4:5;4:13;5:4;5:6;6:5;6:7;7:6;7:13;13:4;13:7,0
1,50,8;9;10;11;12,8:9;8:12;9:8;9:10;10:9;10:11;11:10;11:12;12:8;12:11,0
2,50,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,50,0;1,0:1;1:0,0
4,50,1;2,1:2;2:1,1
5,50,1;14,1:14;14:1,1
6,50,2;3,2:3;3:2,1
7,50,3;4,3:4;4:3,1
8,50,7;8,7:8;8:7,1
9,50,19;20,19:20;20:19,1
10,50,1,,1
0,51,10;11;12;13;14;15;16,10:11;10:15;11:10;11:12;12:11;12:13;12:16;13:12;13:14;14:13;14:15;15:10;15:14;15:16;16:12;16:15,0
1,51,1;2;3;4;17;18,1:2;1:18;2:1;2:3;3:2;3:4;4:3;4:17;17:4;17:18;18:1;18:17,0
2,51,0;1,0:1;1:0,0
3,51,4;5,4:5;5:4,0
4,51,5;6,5:6;6:5,1
5,51,5;7,5:7;7:5,1
6,51,5;8,5:8;8:5,1
7,51,8;9,8:9;9:8,1
8,51,9;10,9:10;10:9,1
9,51,5,,1
0,52,2;3;4;5;6;8,2:3;2:8;3:2;3:4;4:3;4:5;5:4;5:6;6:5;6:8;8:2;8:6,0
1,52,10;11;12;13;14;20,10:11;10:20;11:10;11:12;12:11;12:13;13:12;13:14;14:13;14:20;20:10;20:14,0
2,52,15;16;17;18;19,15:16;15:19;16:15;16:17;17:16;17:18;18:17;18:19;19:15;19:18,0
3,52,0;1,0:1;1:0,0
4,52,1;2,1:2;2:1,1
5,52,6;7,6:7;7:6,1
6,52,8;9,8:9;9:8,1
7,52,9;10,9:10;10:9,1
8,52,14;15,14:15;15:14,1
0,53,1;2;23;24;25,1:2;1:25;2:1;2:23;23:2;23:24;24:23;24:25;25:1;25:24,0
1,53,5;6;7;8;9;22,5:6;5:22;6:5;6:7;7:6;7:8;8:7;8:9;9:8;9:22;22:5;22:9,0
2,53,8;9;10;11;12;14,8:9;8:14;9:8;9:10;10:9;10:11;11:10;11:12;12:11;12:14;14:8;14:12,0
3,53,17;18;19;20;21,17:18;17:21;18:17;18:19;19:18;19:20;20:19;20:21;21:17;21:20,0
4,53,0;1,0:1;1:0,1
5,53,2;3,2:3;3:2,1
6,53,3;4,3:4;4:3,1
7,53,3;5,3:5;5:3,1
8,53,12;13,12:13;13:12,1
9,53,14;15,14:15;15:14,1
10,53,15;16,15:16;16:15,1
11,53,16;17,16:17;17:16,1
12,53,3,,1
0,54,6;7;8;9;10;11,6:7;6:11;7:6;7:8;8:7;8:9;9:8;9:10;10:9;10:11;11:6;11:10,0
1,54,14;15;16;17;22;23,14:15;14:23;15:14;15:16;16:15;16:17;17:16;17:22;22:17;22:23;23:14;23:22,0
2,54,17;18;19;20;21;22,17:18;17:22;18:17;18:19;19:18;19:20;20:19;20:21;21:20;21:22;22:17;22:21,0
3,54,0;1,0:1;1:0,0
4,54,1;2,1:2;2:1,1
5,54,1;13,1:13;13:1,1
6,54,2;3,2:3;3:2,1
7,54,3;4,3:4;4:3,1
8,54,4;5,4:5;5:4,1
9,54,4;6,4:6;6:4,1
10,54,11;12,11:12;12:11,1
11,54,13;14,13:14;14:13,1
12,54,1,,1
13,54,4,,1
0,55,1;3;4;5;6;19;20,1:3;1:20;3:1;3:4;4:3;4:5;5:4;5:6;6:5;6:19;19:6;19:20;20:1;20:19,0
1,55,8;11;12;13;18,8:11;8:18;11:8;11:12;12:11;12:13;13:12;13:18;18:8;18:13,0
2,55,13;14;15;16;17;18,13:14;13:18;14:13;14:15;15:14;15:16;16:15;16:17;17:16;17:18;18:13;18:17,0
3,55,0;1,0:1;1:0,0
4,55,1;2,1:2;2:1,1
5,55,6;7,6:7;7:6,1
6,55,6;8,6:8;8:6,1
7,55,8;9,8:9;9:8,1
8,55,9;10,9:10;10:9,1
9,55,1,,1
10,55,6,,1
11,55,8,,1
0,56,4;5;13;14;15;16,4:5;4:16;5:4;5:13;13:5;13:14;14:13;14:15;15:14;15:16;16:4;16:15,0
1,56,6;7;8;9;11;12,6:7;6:12;7:6;7:8;8:7;8:9;9:8;9:11;11:9;11:12;12:6;12:11,0
2,56,13;14;19;20;21,13:14;13:21;14:13;14:19;19:14;19:20;20:19;20:21;21:13;21:20,0
3,56,0;1,0:1;1:0,0
4,56,1;2,1:2;2:1,1
5,56,2;3,2:3;3:2,1
6,56,2;4,2:4;4:2,1
7,56,5;6,5:6;6:5,1
8,56,9;10,9:10;10:9,1
9,56,16;17,16:17;17:16,1
10,56,16;18,16:18;18:16,1
11,56,21;22,21:22;22:21,1
12,56,2,,1
13,56,16,,1
0,57,3;4;5;6;7;12,3:4;3:12;4:3;4:5;5:4;5:6;6:5;6:7;7:6;7:12;12:3;12:7,0
1,57,7;8;9;10;11;12,7:8;7:12;8:7;8:9;9:8;9:10;10:9;10:11;11:10;11:12;12:7;12:11,0
2,57,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,57,23;24;25;26;27;28,23:24;23:28;24:23;24:25;25:24;25:26;26:25;26:27;27:26;27:28;28:23;28:27,0
4,57,0;1,0:1;1:0,1
5,57,1;2,1:2;2:1,1
6,57,1;13,1:13;13:1,1
7,57,2;3,2:3;3:2,1
8,57,13;14,13:14;14:13,1
9,57,19;20,19:20;20:19,1
10,57,20;21,20:21;21:20,1
11,57,20;22,20:22;22:20,1
12,57,22;23,22:23;23:22,1
13,57,1,,1
14,57,20,,3
0,58,4;5;6;7;12;13,4:5;4:13;5:4;5:6;6:5;6:7;7:6;7:12;12:7;12:13;13:4;13:12,0
1,58,7;8;9;10;11;12,7:8;7:12;8:7;8:9;9:8;9:10;10:9;10:11;11:10;11:12;12:7;12:11,0
2,58,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,58,20;21;22;23;24,20:21;20:24;21:20;21:22;22:21;22:23;23:22;23:24;24:20;24:23,0
4,58,0;1,0:1;1:0,1
5,58,1;2,1:2;2:1,1
6,58,1;14,1:14;14:1,1
7,58,2;3,2:3;3:2,1
8,58,3;4,3:4;4:3,1
9,58,19;20,19:20;20:19,1
10,58,1,,1
0,59,4;5;6;7;21;22,4:5;4:22;5:4;5:6;6:5;6:7;7:6;7:21;21:7;21:22;22:4;22:21,0
1,59,7;8;9;20;21,7:8;7:21;8:7;8:9;9:8;9:20;20:9;20:21;21:7;21:20,0
2,59,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,59,0;1,0:1;1:0,0
4,59,1;2,1:2;2:1,1
5,59,1;23,1:23;23:1,1
6,59,2;3,2:3;3:2,1
7,59,2;4,2:4;4:2,1
8,59,9;10,9:10;10:9,1
9,59,10;11,10:11;11:10,1
10,59,10;12,10:12;12:10,1
11,59,12;13,12:13;13:12,1
12,59,13;14,13:14;14:13,1
13,59,23;24,23:24;24:23,1
14,59,23;25,23:25;25:23,3
15,59,1,,0
16,59,2,,0
17,59,10,,0
18,59,23,,1
0,60,4;5;6;7;12,4:5;4:12;5:4;5:6;6:5;6:7;7:6;7:12;12:4;12:7,0
1,60,13;14;15;16;17;18,13:14;13:18;14:13;14:15;15:14;15:16;16:15;16:17;17:16;17:18;18:13;18:17,0
2,60,0;1,0:1;1:0,0
3,60,1;2,1:2;2:1,0
4,60,1;13,1:13;13:1,1
5,60,2;3,2:3;3:2,1
6,60,3;4,3:4;4:3,1
7,60,7;8,7:8;8:7,1
8,60,8;9,8:9;9:8,1
9,60,8;10,8:10;10:8,1
10,60,8;11,8:11;11:8,1
11,60,18;19,18:19;19:18,1
12,60,1,,1
13,60,8,,1
0,61,8;9;10;11;15;16,8:9;8:16;9:8;9:10;10:9;10:11;11:10;11:15;15:11;15:16;16:8;16:15,0
1,61,11;12;13;14;15,11:12;11:15;12:11;12:13;13:12;13:14;14:13;14:15;15:11;15:14,0
2,61,4;17;18;19,4:17;4:19;17:4;17:18;18:17;18:19;19:4;19:18,0
3,61,0;1,0:1;1:0,0
4,61,1;2,1:2;2:1,1
5,61,1;3,1:3;3:1,1
6,61,3;4,3:4;4:3,1
7,61,4;5,4:5;5:4,1
8,61,5;6,5:6;6:5,1
9,61,6;7,6:7;7:6,1
10,61,6;8,6:8;8:6,1
11,61,1,,1
12,61,4,,1
13,61,6,,1
0,62,4;5;6;7;23;24,4:5;4:24;5:4;5:6;6:5;6:7;7:6;7:23;23:7;23:24;24:4;24:23,0
1,62,11;12;13;14;15;16,11:12;11:16;12:11;12:13;13:12;13:14;14:13;14:15;15:14;15:16;16:11;16:15,0
2,62,17;18;19;20;21;22,17:18;17:22;18:17;18:19;19:18;19:20;20:19;20:21;21:20;21:22;22:17;22:21,0
3,62,0;1,0:1;1:0,0
4,62,1;2,1:2;2:1,1
5,62,1;3,1:3;3:1,1
6,62,1;4,1:4;4:1,1
7,62,7;8,7:8;8:7,1
8,62,8;9,8:9;9:8,1
9,62,9;10,9:10;10:9,1
10,62,10;11,10:11;11:10,1
11,62,10;17,10:17;17:10,1
12,62,1,,1
13,62,10,,1
0,63,7;8;9;12;13;14,7:8;7:14;8:7;8:9;9:8;9:12;12:9;12:13;13:12;13:14;14:7;14:13,0
1,63,0;1,0:1;1:0,0
2,63,1;2,1:2;2:1,0
3,63,2;3,2:3;3:2,0
4,63,2;4,2:4;4:2,1
5,63,4;5,4:5;5:4,1
6,63,4;7,4:7;7:4,1
7,63,5;6,5:6;6:5,1
8,63,9;10,9:10;10:9,1
9,63,10;11,10:11;11:10,1
10,63,14;15,14:15;15:14,1
11,63,15;16,15:16;16:15,1
12,63,2,,1
13,63,4,,1
0,64,1;2;21;22;23,1:2;1:23;2:1;2:21;21:2;21:22;22:21;22:23;23:1;23:22,0
1,64,7;8;9;10;19;20,7:8;7:20;8:7;8:9;9:8;9:10;10:9;10:19;19:10;19:20;20:7;20:19,0
2,64,13;14;15;16;17;18,13:14;13:18;14:13;14:15;15:14;15:16;16:15;16:17;17:16;17:18;18:13;18:17,0
3,64,0;1,0:1;1:0,0
4,64,2;3,2:3;3:2,1
5,64,3;4,3:4;4:3,1
6,64,4;5,4:5;5:4,1
7,64,5;6,5:6;6:5,1
8,64,5;7,5:7;7:5,1
9,64,10;11,10:11;11:10,1
10,64,11;12,11:12;12:11,1
11,64,12;13,12:13;13:12,1
12,64,5,,1
0,65,5;6;7;8;9;10,5:6;5:10;6:5;6:7;7:6;7:8;8:7;8:9;9:8;9:10;10:5;10:9,0
1,65,14;15;16;17;18,14:15;14:18;15:14;15:16;16:15;16:17;17:16;17:18;18:14;18:17,0
2,65,19;20;22;23;24,19:20;19:24;20:19;20:22;22:20;22:23;23:22;23:24;24:19;24:23,0
3,65,0;1,0:1;1:0,0
4,65,1;2,1:2;2:1,1
5,65,2;3,2:3;3:2,1
6,65,3;4,3:4;4:3,1
7,65,3;11,3:11;11:3,1
8,65,4;5,4:5;5:4,1
9,65,11;12,11:12;12:11,1
10,65,12;13,12:13;13:12,1
11,65,12;14,12:14;14:12,1
12,65,18;19,18:19;19:18,1
13,65,20;21,20:21;21:20,1
14,65,24;25,24:25;25:24,3
15,65,3,,0
16,65,12,,0
0,66,5;6;7;8;23;24,5:6;5:24;6:5;6:7;7:6;7:8;8:7;8:23;23:8;23:24;24:5;24:23,0
1,66,12;13;14;21;22,12:13;12:22;13:12;13:14;14:13;14:21;21:14;21:22;22:12;22:21,0
2,66,15;16;17;18;19;20,15:16;15:20;16:15;16:17;17:16;17:18;18:17;18:19;19:18;19:20;20:15;20:19,0
3,66,0;1,0:1;1:0,0
4,66,1;2,1:2;2:1,1
5,66,1;3,1:3;3:1,1
6,66,3;4,3:4;4:3,1
7,66,4;5,4:5;5:4,1
8,66,8;9,8:9;9:8,1
9,66,9;10,9:10;10:9,1
10,66,9;11,9:11;11:9,1
11,66,11;12,11:12;12:11,1
