clique_id,atoms,bonds,clique_features
1167,1882;1883;1884;1895;1896;1897,1882:1883;1882:1897;1883:1882;1883:1884;1884:1883;1884:1895;1895:1884;1895:1896;1896:1895;1896:1897;1897:1882;1897:1896,0
1168,1887;1888;1889;1891;1892;1893,1887:1888;1887:1893;1888:1887;1888:1889;1889:1888;1889:1891;1891:1889;1891:1892;1892:1891;1892:1893;1893:1887;1893:1892,0
1169,1875;1876,1875:1876;1876:1875,1
1170,1876;1877,1876:1877;1877:1876,1
1171,1877;1878,1877:1878;1878:1877,1
1172,1878;1879,1878:1879;1879:1878,1
1173,1879;1880,1879:1880;1880:1879,1
1174,1879;1881,1879:1881;1881:1879,1
1175,1879;1882,1879:1882;1882:1879,1
1176,1884;1885,1884:1885;1885:1884,1
1177,1885;1886,1885:1886;1886:1885,1
1178,1885;1887,1885:1887;1887:1885,1
1179,1889;1890,1889:1890;1890:1889,1
1180,1893;1894,1893:1894;1894:1893,1
1181,1897;1898,1897:1898;1898:1897,1
1182,1879,,3
1183,1885,,3
1184,1900;1901;1902;1903;1923;1925,1900:1901;1900:1925;1901:1900;1901:1902;1902:1901;1902:1903;1903:1902;1903:1923;1923:1903;1923:1925;1925:1900;1925:1923,0
1185,1906;1907;1908;1914;1915;1916,1906:1907;1906:1916;1907:1906;1907:1908;1908:1907;1908:1914;1914:1908;1914:1915;1915:1914;1915:1916;1916:1906;1916:1915,0
1186,1908;1909;1910;1911;1913;1914,1908:1909;1908:1914;1909:1908;1909:1910;1910:1909;1910:1911;1911:1910;1911:1913;1913:1911;1913:1914;1914:1908;1914:1913,0
1187,1899;1900,1899:1900;1900:1899,1
1188,1903;1904,1903:1904;1904:1903,1
1189,1904;1905,1904:1905;1905:1904,1
1190,1904;1918,1904:1918;1918:1904,1
1191,1905;1906,1905:1906;1906:1905,1
1192,1911;1912,1911:1912;1912:1911,1
1193,1916;1917,1916:1917;1917:1916,1
1194,1918;1919,1918:1919;1919:1918,1
1195,1918;1920,1918:1920;1920:1918,1
1196,1920;1921,1920:1921;1921:1920,1
1197,1920;1922,1920:1922;1922:1920,1
1198,1923;1924,1923:1924;1924:1923,1
1199,1904,,3
1200,1918,,3
1201,1920,,3
1202,1927;1928;1930;1931;1942,1927:1928;1927:1942;1928:1927;1928:1930;1930:1928;1930:1931;1931:1930;1931:1942;1942:1927;1942:1931,0
1203,1936;1938;1939;1940;1941,1936:1938;1936:1941;1938:1936;1938:1939;1939:1938;1939:1940;1940:1939;1940:1941;1941:1936;1941:1940,0
1204,1943;1944;1945;1946;1948;1949,1943:1944;1943:1949;1944:1943;1944:1945;1945:1944;1945:1946;1946:1945;1946:1948;1948:1946;1948:1949;1949:1943;1949:1948,0
1205,1926;1927,1926:1927;1927:1926,1
1206,1928;1929,1928:1929;1929:1928,1
1207,1931;1932,1931:1932;1932:1931,1
1208,1932;1933,1932:1933;1933:1932,1
1209,1933;1934,1933:1934;1934:1933,1
1210,1933;1935,1933:1935;1935:1933,1
1211,1935;1936,1935:1936;1936:1935,1
1212,1936;1937,1936:1937;1937:1936,1
1213,1942;1943,1942:1943;1943:1942,1
1214,1946;1947,1946:1947;1947:1946,1
1215,1933,,3
1216,1936,,3
1217,1956;1957;1958;1959;1974,1956:1957;1956:1974;1957:1956;1957:1958;1958:1957;1958:1959;1959:1958;1959:1974;1974:1956;1974:1959,0
1218,1968;1969;1970;1971;1972;1973,1968:1969;1968:1973;1969:1968;1969:1970;1970:1969;1970:1971;1971:1970;1971:1972;1972:1971;1972:1973;1973:1968;1973:1972,0
1219,1950;1951,1950:1951;1951:1950,1
1220,1951;1952,1951:1952;1952:1951,1
1221,1951;1953,1951:1953;1953:1951,1
1222,1953;1954,1953:1954;1954:1953,1
1223,1954;1955,1954:1955;1955:1954,1
1224,1955;1956,1955:1956;1956:1955,1
1225,1959;1960,1959:1960;1960:1959,1
1226,1960;1961,1960:1961;1961:1960,1
1227,1960;1962,1960:1962;1962:1960,1
1228,1962;1963,1962:1963;1963:1962,1
1229,1962;1964,1962:1964;1964:1962,1
1230,1964;1965,1964:1965;1965:1964,1
1231,1965;1966,1965:1966;1966:1965,1
1232,1965;1967,1965:1967;1967:1965,1
1233,1967;1968,1967:1968;1968:1967,1
1234,1951,,3
1235,1960,,3
1236,1962,,3
1237,1965,,3
1238,1976;1977;1978;1979;1980;2004,1976:1977;1976:2004;1977:1976;1977:1978;1978:1977;1978:1979;1979:1978;1979:1980;1980:1979;1980:2004;2004:1976;2004:1980,0
1239,1984;1985;1986;1987;2002;2003,1984:1985;1984:2003;1985:1984;1985:1986;1986:1985;1986:1987;1987:1986;1987:2002;2002:1987;2002:2003;2003:1984;2003:2002,0
1240,1988;1989;1990;1991;2000,1988:1989;1988:2000;1989:1988;1989:1990;1990:1989;1990:1991;1991:1990;1991:2000;2000:1988;2000:1991,0
1241,1975;1976,1975:1976;1976:1975,1
1242,1980;1981,1980:1981;1981:1980,1
1243,1981;1982,1981:1982;1982:1981,1
1244,1981;1983,1981:1983;1983:1981,1
1245,1983;1984,1983:1984;1984:1983,1
1246,1987;1988,1987:1988;1988:1987,1
1247,1991;1992,1991:1992;1992:1991,1
1248,1992;1993,1992:1993;1993:1992,1
1249,1993;1994,1993:1994;1994:1993,1
1250,1993;1997,1993:1997;1997:1993,1
1251,1994;1995,1994:1995;1995:1994,1
1252,1994;1996,1994:1996;1996:1994,1
1253,1997;1998,1997:1998;1998:1997,1
1254,1997;1999,1997:1999;1999:1997,1
1255,2000;2001,2000:2001;2001:2000,1
1256,1981,,3
1257,1993,,3
1258,1994,,3
1259,1997,,3
1260,2006;2007;2008;2009;2010;2011;2012;2025;2026,2006:2007;2006:2010;2007:2006;2007:2008;2007:2026;2008:2007;2008:2009;2009:2008;2009:2010;2010:2006;2010:2009;2010:2011;2011:2010;2011:2012;2012:2011;2012:2025;2025:2012;2025:2026;2026:2007;2026:2025,2
1261,2016;2017;2018;2019;2024,2016:2017;2016:2024;2017:2016;2017:2018;2018:2017;2018:2019;2019:2018;2019:2024;2024:2016;2024:2019,0
1262,2019;2020;2021;2022;2023;2024,2019:2020;2019:2024;2020:2019;2020:2021;2021:2020;2021:2022;2022:2021;2022:2023;2023:2022;2023:2024;2024:2019;2024:2023,0
1263,2005;2006,2005:2006;2006:2005,1
1264,2012;2013,2012:2013;2013:2012,1
1265,2013;2014,2013:2014;2014:2013,1
1266,2013;2015,2013:2015;2015:2013,1
1267,2015;2016,2015:2016;2016:2015,1
1268,2013,,3
1269,2029;2030;2031;2032;2033;2038,2029:2030;2029:2038;2030:2029;2030:2031;2031:2030;2031:2032;2032:2031;2032:2033;2033:2032;2033:2038;2038:2029;2038:2033,0
1270,2033;2034;2035;2036;2037;2038,2033:2034;2033:2038;2034:2033;2034:2035;2035:2034;2035:2036;2036:2035;2036:2037;2037:2036;2037:2038;2038:2033;2038:2037,0
1271,2039;2040;2041;2042;2043;2044,2039:2040;2039:2044;2040:2039;2040:2041;2041:2040;2041:2042;2042:2041;2042:2043;2043:2042;2043:2044;2044:2039;2044:2043,0
1272,2027;2028,2027:2028;2028:2027,1
1273,2028;2029,2028:2029;2029:2028,1
1274,2028;2039,2028:2039;2039:2028,1
1275,2028,,3
1276,2052;2053;2054;2055;2056;2057,2052:2053;2052:2057;2053:2052;2053:2054;2054:2053;2054:2055;2055:2054;2055:2056;2056:2055;2056:2057;2057:2052;2057:2056,0
1277,2062;2063;2064;2065;2066;2067,2062:2063;2062:2067;2063:2062;2063:2064;2064:2063;2064:2065;2065:2064;2065:2066;2066:2065;2066:2067;2067:2062;2067:2066,0
1278,2045;2046,2045:2046;2046:2045,1
1279,2046;2047,2046:2047;2047:2046,1
1280,2046;2048,2046:2048;2048:2046,1
1281,2048;2049,2048:2049;2049:2048,1
1282,2048;2059,2048:2059;2059:2048,1
1283,2049;2050,2049:2050;2050:2049,1
1284,2050;2051,2050:2051;2051:2050,1
1285,2050;2052,2050:2052;2052:2050,1
1286,2057;2058,2057:2058;2058:2057,1
1287,2059;2060,2059:2060;2060:2059,1
1288,2059;2061,2059:2061;2061:2059,1
1289,2061;2062,2061:2062;2062:2061,1
1290,2067;2068,2067:2068;2068:2067,1
1291,2046,,3
1292,2048,,3
1293,2050,,3
1294,2059,,3
1295,2072;2073;2074;2075;2080;2081,2072:2073;2072:2081;2073:2072;2073:2074;2074:2073;2074:2075;2075:2074;2075:2080;2080:2075;2080:2081;2081:2072;2081:2080,0
1296,2075;2076;2077;2078;2079;2080,2075:2076;2075:2080;2076:2075;2076:2077;2077:2076;2077:2078;2078:2077;2078:2079;2079:2078;2079:2080;2080:2075;2080:2079,0
1297,2085;2086;2087;2088;2096,2085:2086;2085:2096;2086:2085;2086:2087;2087:2086;2087:2088;2088:2087;2088:2096;2096:2085;2096:2088,0
1298,2089;2090;2091;2092;2094;2095,2089:2090;2089:2095;2090:2089;2090:2091;2091:2090;2091:2092;2092:2091;2092:2094;2094:2092;2094:2095;2095:2089;2095:2094,0
1299,2069;2070,2069:2070;2070:2069,1
1300,2070;2071,2070:2071;2071:2070,1
1301,2070;2083,2070:2083;2083:2070,1
1302,2071;2072,2071:2072;2072:2071,1
1303,2081;2082,2081:2082;2082:2081,1
1304,2083;2084,2083:2084;2084:2083,1
1305,2084;2085,2084:2085;2085:2084,1
1306,2088;2089,2088:2089;2089:2088,1
1307,2092;2093,2092:2093;2093:2092,1
1308,2070,,3
1309,2105;2106;2107;2108;2109;2113,2105:2106;2105:2113;2106:2105;2106:2107;2107:2106;2107:2108;2108:2107;2108:2109;2109:2108;2109:2113;2113:2105;2113:2109,0
1310,2109;2110;2111;2112;2113,2109:2110;2109:2113;2110:2109;2110:2111;2111:2110;2111:2112;2112:2111;2112:2113;2113:2109;2113:2112,0
1311,2117;2118;2119;2120;2122;2124,2117:2118;2117:2124;2118:2117;2118:2119;2119:2118;2119:2120;2120:2119;2120:2122;2122:2120;2122:2124;2124:2117;2124:2122,0
1312,2097;2098,2097:2098;2098:2097,1
1313,2098;2099,2098:2099;2099:2098,1
1314,2098;2100,2098:2100;2100:2098,1
1315,2100;2101,2100:2101;2101:2100,1
1316,2100;2114,2100:2114;2114:2100,1
1317,2101;2102,2101:2102;2102:2101,1
1318,2102;2103,2102:2103;2103:2102,1
1319,2102;2104,2102:2104;2104:2102,1
1320,2102;2105,2102:2105;2105:2102,1
1321,2114;2115,2114:2115;2115:2114,1
1322,2114;2116,2114:2116;2116:2114,1
1323,2116;2117,2116:2117;2117:2116,1
1324,2120;2121,2120:2121;2121:2120,1
1325,2122;2123,2122:2123;2123:2122,1
1326,2098,,3
1327,2100,,3
1328,2102,,3
1329,2114,,3
1330,2130;2131;2132;2133;2142;2143,2130:2131;2130:2143;2131:2130;2131:2132;2132:2131;2132:2133;2133:2132;2133:2142;2142:2133;2142:2143;2143:2130;2143:2142,0
1331,2135;2136;2137;2138;2139;2140,2135:2136;2135:2140;2136:2135;2136:2137;2137:2136;2137:2138;2138:2137;2138:2139;2139:2138;2139:2140;2140:2135;2140:2139,0
1332,2125;2126,2125:2126;2126:2125,1
1333,2126;2127,2126:2127;2127:2126,1
1334,2127;2128,2127:2128;2128:2127,1
1335,2128;2129,2128:2129;2129:2128,1
1336,2128;2130,2128:2130;2130:2128,1
1337,2133;2134,2133:2134;2134:2133,1
1338,2134;2135,2134:2135;2135:2134,1
1339,2140;2141,2140:2141;2141:2140,1
1340,2128,,3
1341,2145;2146;2147;2162;2167,2145:2146;2145:2167;2146:2145;2146:2147;2147:2146;2147:2162;2162:2147;2162:2167;2167:2145;2167:2162,0
1342,2154;2155;2156;2157;2159;2160,2154:2155;2154:2160;2155:2154;2155:2156;2156:2155;2156:2157;2157:2156;2157:2159;2159:2157;2159:2160;2160:2154;2160:2159,0
1343,2162;2163;2164;2165;2166;2167,2162:2163;2162:2167;2163:2162;2163:2164;2164:2163;2164:2165;2165:2164;2165:2166;2166:2165;2166:2167;2167:2162;2167:2166,0
1344,2144;2145,2144:2145;2145:2144,1
1345,2147;2148,2147:2148;2148:2147,1
1346,2148;2149,2148:2149;2149:2148,1
1347,2148;2150,2148:2150;2150:2148,1
1348,2150;2151,2150:2151;2151:2150,1
1349,2151;2152,2151:2152;2152:2151,1
1350,2152;2153,2152:2153;2153:2152,1
1351,2152;2154,2152:2154;2154:2152,1
1352,2157;2158,2157:2158;2158:2157,1
1353,2160;2161,2160:2161;2161:2160,1
1354,2148,,3
1355,2152,,3
1356,2180;2181;2182;2183;2185;2186,2180:2181;2180:2186;2181:2180;2181:2182;2182:2181;2182:2183;2183:2182;2183:2185;2185:2183;2185:2186;2186:2180;2186:2185,0
1357,2168;2169,2168:2169;2169:2168,1
1358,2169;2170,2169:2170;2170:2169,1
1359,2170;2171,2170:2171;2171:2170,1
1360,2171;2172,2171:2172;2172:2171,1
1361,2171;2173,2171:2173;2173:2171,1
1362,2173;2174,2173:2174;2174:2173,1
1363,2174;2175,2174:2175;2175:2174,1
1364,2175;2176,2175:2176;2176:2175,1
1365,2175;2177,2175:2177;2177:2175,1
1366,2177;2178,2177:2178;2178:2177,1
1367,2178;2179,2178:2179;2179:2178,1
1368,2179;2180,2179:2180;2180:2179,1
1369,2183;2184,2183:2184;2184:2183,1
1370,2186;2187,2186:2187;2187:2186,1
1371,2171,,3
1372,2175,,3
1373,2189;2191;2198;2199;2207,2189:2191;2189:2207;2191:2189;2191:2198;2198:2191;2198:2199;2199:2198;2199:2207;2207:2189;2207:2199,0
1374,2192;2193;2194;2195;2196;2197,2192:2193;2192:2197;2193:2192;2193:2194;2194:2193;2194:2195;2195:2194;2195:2196;2196:2195;2196:2197;2197:2192;2197:2196,0
1375,2200;2201;2202;2203;2205;2206,2200:2201;2200:2206;2201:2200;2201:2202;2202:2201;2202:2203;2203:2202;2203:2205;2205:2203;2205:2206;2206:2200;2206:2205,0
1376,2188;2189,2188:2189;2189:2188,1
1377,2189;2190,2189:2190;2190:2189,1
1378,2191;2192,2191:2192;2192:2191,1
1379,2199;2200,2199:2200;2200:2199,1
1380,2203;2204,2203:2204;2204:2203,1
1381,2207;2208,2207:2208;2208:2207,1
1382,2189,,3
1383,2214;2215;2216;2217;2218;2219,2214:2215;2214:2219;2215:2214;2215:2216;2216:2215;2216:2217;2217:2216;2217:2218;2218:2217;2218:2219;2219:2214;2219:2218,0
1384,2220;2221;2222;2223;2232;2233,2220:2221;2220:2233;2221:2220;2221:2222;2222:2221;2222:2223;2223:2222;2223:2232;2232:2223;2232:2233;2233:2220;2233:2232,0
1385,2224;2225;2226;2227;2230;2231,2224:2225;2224:2231;2225:2224;2225:2226;2226:2225;2226:2227;2227:2226;2227:2230;2230:2227;2230:2231;2231:2224;2231:2230,0
1386,2209;2210,2209:2210;2210:2209,1
1387,2210;2211,2210:2211;2211:2210,1
1388,2211;2212,2211:2212;2212:2211,1
1389,2212;2213,2212:2213;2213:2212,1
1390,2212;2214,2212:2214;2214:2212,1
1391,2219;2220,2219:2220;2220:2219,1
1392,2223;2224,2223:2224;2224:2223,1
1393,2227;2228,2227:2228;2228:2227,1
1394,2228;2229,2228:2229;2229:2228,1
1395,2212,,3
1396,2239;2240;2241,2239:2240;2239:2241;2240:2239;2240:2241;2241:2239;2241:2240,0
1397,2244;2245;2246;2251;2252;2253,2244:2245;2244:2253;2245:2244;2245:2246;2246:2245;2246:2251;2251:2246;2251:2252;2252:2251;2252:2253;2253:2244;2253:2252,0
1398,2234;2235,2234:2235;2235:2234,1
1399,2235;2236,2235:2236;2236:2235,1
1400,2236;2237,2236:2237;2237:2236,1
1401,2237;2238,2237:2238;2238:2237,1
1402,2237;2242,2237:2242;2242:2237,1
1403,2238;2239,2238:2239;2239:2238,1
1404,2242;2243,2242:2243;2243:2242,1
1405,2242;2244,2242:2244;2244:2242,1
1406,2246;2247,2246:2247;2247:2246,1
1407,2247;2248,2247:2248;2248:2247,1
1408,2247;2249,2247:2249;2249:2247,1
1409,2247;2250,2247:2250;2250:2247,1
1410,2253;2254,2253:2254;2254:2253,1
1411,2237,,3
1412,2242,,3
1413,2247,,3
1414,2259;2260;2262;2263;2265;2266,2259:2260;2259:2266;2260:2259;2260:2262;2262:2260;2262:2263;2263:2262;2263:2265;2265:2263;2265:2266;2266:2259;2266:2265,0
1415,2270;2271;2272;2273;2274,2270:2271;2270:2274;2271:2270;2271:2272;2272:2271;2272:2273;2273:2272;2273:2274;2274:2270;2274:2273,0
1416,2255;2256,2255:2256;2256:2255,1
1417,2256;2257,2256:2257;2257:2256,1
1418,2256;2258,2256:2258;2258:2256,1
1419,2258;2259,2258:2259;2259:2258,1
1420,2260;2261,2260:2261;2261:2260,1
1421,2263;2264,2263:2264;2264:2263,1
1422,2266;2267,2266:2267;2267:2266,1
1423,2267;2268,2267:2268;2268:2267,1
1424,2268;2269,2268:2269;2269:2268,1
1425,2269;2270,2269:2270;2270:2269,1
1426,2256,,3
1427,2278;2279;2280;2281;2287;2288,2278:2279;2278:2288;2279:2278;2279:2280;2280:2279;2280:2281;2281:2280;2281:2287;2287:2281;2287:2288;2288:2278;2288:2287,0
1428,2282;2283;2284;2285;2286,2282:2283;2282:2286;2283:2282;2283:2284;2284:2283;2284:2285;2285:2284;2285:2286;2286:2282;2286:2285,0
1429,2289;2290;2291;2292;2298;2299,2289:2290;2289:2299;2290:2289;2290:2291;2291:2290;2291:2292;2292:2291;2292:2298;2298:2292;2298:2299;2299:2289;2299:2298,0
1430,2293;2294;2295;2296;2297,2293:2294;2293:2297;2294:2293;2294:2295;2295:2294;2295:2296;2296:2295;2296:2297;2297:2293;2297:2296,0
1431,2275;2276,2275:2276;2276:2275,1
1432,2276;2277,2276:2277;2277:2276,1
1433,2276;2289,2276:2289;2289:2276,1
1434,2277;2278,2277:2278;2278:2277,1
1435,2281;2282,2281:2282;2282:2281,1
1436,2292;2293,2292:2293;2293:2292,1
1437,2276,,3
1438,2304;2305;2306;2307;2308;2309,2304:2305;2304:2309;2305:2304;2305:2306;2306:2305;2306:2307;2307:2306;2307:2308;2308:2307;2308:2309;2309:2304;2309:2308,0
1439,2303;2304;2309;2310;2311,2303:2304;2303:2311;2304:2303;2304:2309;2309:2304;2309:2310;2310:2309;2310:2311;2311:2303;2311:2310,0
1440,2312;2313;2314;2315;2316;2317,2312:2313;2312:2317;2313:2312;2313:2314;2314:2313;2314:2315;2315:2314;2315:2316;2316:2315;2316:2317;2317:2312;2317:2316,0
1441,2318;2319;2320;2321;2322,2318:2319;2318:2322;2319:2318;2319:2320;2320:2319;2320:2321;2321:2320;2321:2322;2322:2318;2322:2321,0
1442,2300;2301,2300:2301;2301:2300,1
1443,2301;2302,2301:2302;2302:2301,1
1444,2301;2318,2301:2318;2318:2301,1
1445,2302;2303,2302:2303;2303:2302,1
1446,2311;2312,2311:2312;2312:2311,1
1447,2301,,3
1448,2325;2326;2327;2328;2346;2347,2325:2326;2325:2347;2326:2325;2326:2327;2327:2326;2327:2328;2328:2327;2328:2346;2346:2328;2346:2347;2347:2325;2347:2346,0
1449,2332;2333;2334;2335;2344;2345,2332:2333;2332:2345;2333:2332;2333:2334;2334:2333;2334:2335;2335:2334;2335:2344;2344:2335;2344:2345;2345:2332;2345:2344,0
1450,2336;2337;2338;2339;2340;2342,2336:2337;2336:2342;2337:2336;2337:2338;2338:2337;2338:2339;2339:2338;2339:2340;2340:2339;2340:2342;2342:2336;2342:2340,0
1451,2335;2336;2342;2343;2344,2335:2336;2335:2344;2336:2335;2336:2342;2342:2336;2342:2343;2343:2342;2343:2344;2344:2335;2344:2343,0
1452,2323;2324,2323:2324;2324:2323,1
1453,2324;2325,2324:2325;2325:2324,1
1454,2328;2329,2328:2329;2329:2328,1
1455,2329;2330,2329:2330;2330:2329,1
1456,2330;2331,2330:2331;2331:2330,1
1457,2331;2332,2331:2332;2332:2331,1
1458,2340;2341,2340:2341;2341:2340,1
1459,2347;2348,2347:2348;2348:2347,1
1460,2348;2349,2348:2349;2349:2348,1
