id,source,target,edge_feature
0,0,1,2.585901197102998
1,0,2,2.171545672046131
2,0,3,0.807392268116095
3,0,4,4.3568155818928975
4,0,5,0.38803544247209665
5,0,6,4.702972273912042
6,0,7,3.0148620718715806
7,0,8,4.32175132737319
8,0,9,0.6120161177518474
9,0,10,0.30125513623094125
10,0,11,0.1456254242006838
11,0,12,2.7937181949358085
12,0,13,2.8265849945619665
13,0,14,0.7552885947593507
14,0,15,0.2742767946558994
15,0,16,3.6864145020963797
16,0,17,1.2529287248383458
17,0,18,0.6980900160787001
18,0,19,2.9349987932714363
19,0,20,3.7034838770671143
20,0,24,0.643754766917814
21,0,26,2.431352071184954
22,0,27,1.3284711189108749
23,0,28,0.6011510501863271
24,0,29,3.547302497515456
25,0,30,2.6655387654570344
26,0,31,4.830571529304155
27,0,32,3.628817628602073
28,0,34,0.03914213038316017
29,0,37,2.0102717630931934
30,0,46,0.04994470610638346
31,0,48,2.6158230428644607
32,0,52,0.10000643351535055
33,0,56,1.2815085676732219
34,0,58,1.4439666891897118
35,0,61,2.7821064593576312
36,0,64,2.763080346621674
37,0,70,1.079108282341927
38,0,72,2.3367212903932506
39,0,73,4.674616935418317
40,0,74,4.5023033507282175
41,0,75,1.4026271790498213
42,0,77,0.5019927856682088
43,0,79,3.178628423960135
44,0,81,3.3939661340838483
45,0,82,1.0293915290070166
46,0,83,0.8890802815701054
47,0,84,3.4539960696768923
48,0,87,4.517599372589325
49,0,99,2.9067617721823904
50,0,102,0.8891029785348309
51,0,109,2.9776505513847846
52,0,110,1.717298538872657
53,0,111,1.8583219518670253
54,0,117,1.1975868252820876
55,0,118,2.2897583444553895
56,0,121,1.5860967306109663
57,0,128,3.1309755588413117
58,0,131,2.225255693641258
59,0,138,3.814947442443003
60,0,139,2.310930475591937
69,1,11,4.185354828123788
70,1,12,0.44371995032991274
71,1,13,0.3021659614244149
72,1,14,0.792864296557016
73,1,16,0.8176818903713851
74,1,17,4.790773298464837
75,1,18,2.7517810520366037
76,1,19,3.9190843915404545
77,1,21,2.4715300575464245
78,1,23,1.560003972310649
79,1,24,3.4294075085336972
80,1,25,1.1948395646364522
81,1,26,2.398732210947259
82,1,32,0.9255298048242455
83,1,33,3.7090356863609903
84,1,36,1.8848696827387523
85,1,41,3.5196115242261827
86,1,42,0.60429003916326
87,1,46,3.3141551605998725
88,1,47,2.3487949502282115
89,1,48,3.938492595095184
90,1,50,2.5679861554075907
91,1,56,2.665066865721371
92,1,57,0.07183161271936689
93,1,59,2.791993712499188
94,1,61,2.009802660703767
95,1,64,4.338729310465635
96,1,71,2.1120469575370606
97,1,76,4.7691430209851635
98,1,79,2.7163407444099805
99,1,82,1.9699540262822246
100,1,92,2.8215752744395806
101,1,98,3.442587089219775
102,1,101,0.05501606671528492
103,1,103,0.7188599169348214
104,1,105,1.2698251686458755
105,1,115,1.2842722748409996
106,1,120,4.92744815894434
107,1,121,4.416963620219861
108,1,124,3.2779403831482417
109,1,126,3.1536165169011103
110,1,128,0.7223435421043067
111,1,130,2.2831524242122363
112,1,138,2.3947774304238667
117,2,11,1.676860879324128
118,2,12,4.903510493884829
119,2,26,0.719277240288051
120,2,39,1.374004265965703
121,2,46,2.5567131548900384
122,2,55,3.683975209265846
124,3,11,3.4081491905704504
125,3,12,2.430718649734533
126,3,13,2.1697207410353903
127,3,14,3.6348812319094788
128,3,15,0.14590943136368661
129,3,16,1.3530208008547084
130,3,17,4.704442984414201
131,3,18,1.1516093744122435
132,3,19,2.33049059480692
133,3,20,4.669792885123525
134,3,23,0.6095884259691808
135,3,24,0.7552276157979437
136,3,25,3.457456541632231
137,3,28,4.521654001949042
138,3,30,1.0516992063180681
139,3,31,4.492797745182554
140,3,33,4.187939382942369
141,3,34,3.196299211192364
142,3,35,3.255872283157365
143,3,36,0.21508656423407546
144,3,37,1.862427623728089
145,3,43,0.7440569742091446
146,3,44,1.227731148037627
147,3,47,2.0684115421776856
148,3,50,2.558205074512717
149,3,56,3.1200918284227193
150,3,69,3.341408870302759
151,3,108,1.5476825034783133
152,3,109,2.2585794101099914
153,3,116,2.0369420645962526
154,3,126,0.8755117086121145
155,3,133,3.0777392142007196
156,3,134,4.465197555344252
157,3,139,2.2351253050563247
158,3,140,2.026828254379836
159,3,145,2.792431056271238
163,4,11,0.07992286343225463
164,4,12,4.047953120440207
165,4,13,0.602927553250045
166,4,14,2.538497705494389
167,4,16,1.462847050201776
168,4,20,0.11178710181969864
169,4,21,4.424202770428146
170,4,22,2.7444982353032965
171,4,27,3.2991491180308428
172,4,31,0.47271050872666476
173,4,32,3.5847235851145816
174,4,43,1.5970865791252842
175,4,47,0.9437490851536678
176,4,48,4.031774555380726
177,4,49,3.789627813337089
178,4,55,4.305936891388815
179,4,57,1.0651727952497487
180,4,60,3.768817771833473
181,4,62,4.745099164078347
182,4,72,3.107122028407084
183,4,74,3.918814986072997
184,4,82,1.0707278168897905
185,4,85,4.612119560321984
186,4,87,1.3252345506774788
187,4,108,3.3516935686065574
188,4,114,4.921058705378592
189,4,117,1.3470424034257085
190,4,118,2.557682711817221
191,4,119,3.9820644835721666
192,4,123,2.7215103382492023
193,4,136,4.391992612414516
204,5,11,2.9063116734868366
205,5,12,2.556424181882489
206,5,13,2.2524914116321715
207,5,14,0.37254248665683665
208,5,15,2.5995856823430414
209,5,16,1.3018893033207246
210,5,18,2.456553136667914
211,5,21,4.819819897679483
212,5,22,0.5163872974487438
213,5,23,1.2022143092993192
214,5,27,0.9321188652160822
215,5,32,3.092594608786994
216,5,38,3.780914485992151
217,5,39,1.220879671349554
218,5,40,1.4624675527286835
219,5,42,4.166409384905655
220,5,43,2.176137021199751
221,5,46,3.028370062749712
222,5,48,1.085997679060882
223,5,51,1.4903250215302806
224,5,53,0.3254114754413029
225,5,58,3.4688794492459714
226,5,59,0.507301885032872
227,5,60,2.969140385600651
228,5,66,3.602274714444901
229,5,77,0.5945848621254157
230,5,80,1.3834450981410558
231,5,82,2.757365795939098
232,5,87,2.886636060507989
233,5,98,2.8661693745206955
234,5,103,4.939265442313674
235,5,117,1.0084524994697581
236,5,118,2.797227914160901
237,5,122,3.991715534957012
238,5,123,1.153162403370609
239,5,143,1.350510453281366
243,6,11,4.733544635013606
244,6,12,3.431404774751628
245,6,13,1.6372630332267564
246,6,14,0.35744278065814816
247,6,15,2.1758183218199196
248,6,16,0.9521519217209495
249,6,17,4.64516034869395
250,6,28,2.906790621779034
251,6,30,3.4469466852364854
252,6,31,1.0106768886864974
253,6,35,0.2909002264218191
254,6,37,1.226255510553147
255,6,55,3.0649832419913143
256,6,81,2.276246173825427
257,6,105,2.590744583100201
258,6,111,0.32305143917280177
259,6,118,4.4882711228269265
260,6,119,4.027640211597375
261,6,125,3.5725791618278464
262,6,130,0.16984735247298877
263,6,143,2.892173556058893
264,6,149,4.430759911745308
268,7,11,0.03059801728832412
269,7,12,2.958740947849407
270,7,13,1.281346741005458
271,7,16,3.1041148928038975
272,7,17,1.1579270483666049
273,7,18,4.4229883493418125
274,7,20,3.099413024701041
275,7,24,1.3409762669277658
276,7,25,0.2707453588725556
277,7,29,2.1478182689081713
278,7,30,2.0856869216156664
279,7,31,0.9680873443680893
280,7,33,1.0144307788664446
281,7,34,2.385720464142072
282,7,35,0.49014500052977306
283,7,36,1.3936313220131502
284,7,41,0.2392310340812881
285,7,45,3.721280218941669
286,7,49,2.1271247999939025
287,7,51,2.9847709442704002
288,7,54,1.570565728120414
289,7,58,1.5644454052306593
290,7,60,1.5634783240745675
291,7,69,1.8887933384298694
292,7,71,3.1286172150977434
293,7,72,0.287888423379275
294,7,75,2.519014093844229
295,7,88,3.430990694920321
296,7,95,2.058216043710448
297,7,102,1.8884019200544866
298,7,109,4.271049985008892
299,7,112,3.1187259113841845
300,7,122,3.4265594535726454
301,7,123,4.777024497532945
302,7,130,1.3844228075783527
303,7,132,3.6868077583153154
304,7,147,4.4465369205095575
315,8,11,2.3448458640304044
316,8,12,0.3061702268909622
317,8,14,2.2742681490210757
318,8,15,3.07667175515328
319,8,18,2.037274969122177
320,8,22,2.0855856121041256
321,8,28,3.792422317868762
322,8,30,2.432063849831981
323,8,37,0.3539586916018794
324,8,48,3.3053864632253567
325,8,64,3.355958639486711
326,8,66,3.993529957919975
327,8,67,1.7511896093989066
328,8,68,0.20625131274608244
329,8,101,4.864841076942009
330,8,123,3.0262849721533973
331,8,131,2.158853821067005
332,8,146,0.7642596229611126
334,9,17,0.9514919922298154
335,9,20,2.6405421112211096
336,9,23,2.95806679526574
337,9,27,3.1549625271642263
338,9,29,3.1357632127687225
339,9,44,4.809036182527312
340,9,45,2.9884004696930226
341,9,63,3.8798961228715303
342,9,73,2.441951831294344
343,9,106,4.54739878615395
344,9,117,1.7232532801208345
345,9,146,3.1674713863510737
347,10,11,2.676406523058148
348,10,13,2.6800269690483827
349,10,14,0.7295747217148618
350,10,15,2.676808346429389
351,10,18,2.3659548666550916
352,10,20,2.3291705127391276
353,10,21,1.444835586124305
354,10,22,4.393380610205716
355,10,26,1.607315610388949
356,10,38,0.5215162093460424
357,10,43,0.2832891519324293
358,10,58,3.402625949280587
359,10,69,2.1288680897934724
360,10,93,2.7232253981771413
361,10,104,2.0614412952437204
362,10,108,3.3455642796653695
363,10,121,4.013427773553934
364,10,127,2.221345205112304
365,10,133,0.8647923319145651
366,10,144,0.3489352946955643
367,10,148,1.3363477531806434
372,11,12,2.708167075152227
373,11,13,1.1851992292067575
374,11,15,2.3877697441336343
375,11,19,1.1168692009699606
376,11,20,3.3428923901875907
377,11,21,0.6923175883384386
378,11,22,0.32044094994219285
379,11,23,3.8256876664701007
380,11,24,0.19025727045792473
381,11,25,2.4473982024066614
382,11,26,3.678352333484946
383,11,28,3.0697347971966185
384,11,29,3.2251266533139225
385,11,30,0.5632248722680511
386,11,33,1.1056338089920343
387,11,34,4.537467031889043
388,11,37,2.141852949047309
389,11,50,2.249911276670016
390,11,51,4.910189766865493
391,11,53,1.305880252913409
392,11,55,4.111163144932114
393,11,58,3.692759774167177
394,11,59,1.177165262904245
395,11,64,3.622256258628616
396,11,65,1.5451094689696754
397,11,67,2.907153140403003
398,11,71,1.8969852465768882
399,11,72,3.9691440455218934
400,11,73,0.3626308057561234
401,11,75,2.235723641884435
402,11,81,0.3996267048167035
403,11,84,1.8942965025619685
404,11,92,4.367342599994778
405,11,93,3.575516730969798
406,11,104,3.394568596733316
407,11,106,0.7577389210608443
408,11,112,0.17770427327173322
409,11,126,2.2182681756284
410,11,127,4.035615463208615
411,11,130,3.5543206966856027
412,11,132,0.8988325776771455
413,11,135,1.9634981911738614
414,11,137,3.3113923116731225
415,11,141,3.888500842795305
416,11,145,2.2817669932970808
417,11,146,3.3589525420350337
418,11,148,3.1750371197736045
431,12,13,0.7187632139271022
432,12,14,0.7001994375453813
433,12,15,1.2197604639656512
434,12,16,4.108232484962579
435,12,17,4.6495383141811715
436,12,19,3.0087778063357917
437,12,20,3.3290010197483584
438,12,21,1.9467383080719287
439,12,24,0.21360881221715478
440,12,25,0.5983238600736218
441,12,26,1.8291604278071376
442,12,27,4.828506085509044
443,12,30,2.3422498438094506
444,12,34,1.8501537104900128
445,12,36,2.8298699226829
446,12,41,3.549164581108686
447,12,42,4.242816420003757
448,12,45,2.343873289103813
449,12,46,2.691328093911029
450,12,49,4.2108777343690855
451,12,51,0.8379117939181602
452,12,54,3.0034660230764625
453,12,60,4.072485269970411
454,12,61,2.9750923246441423
455,12,70,2.37163927093863
456,12,71,1.5064271435779224
457,12,73,1.4718892918175936
458,12,74,0.13186630052392012
459,12,88,0.5938448039422745
460,12,91,3.145482297101698
461,12,100,4.787076946833765
462,12,105,4.814690396143274
463,12,116,3.358300425586214
464,12,119,3.0714300522052778
465,12,123,3.7602850918108484
466,12,126,0.10445024645955203
467,12,128,1.1590239168341276
468,12,135,3.308009999471743
469,12,136,4.745076923213041
470,12,137,4.221741672521649
471,12,138,3.1163250590511304
472,12,142,3.60799675246818
481,13,14,4.195956970684847
482,13,15,3.9899917844305284
483,13,16,2.636157100173126
484,13,17,0.7524148316289886
485,13,18,0.6033850862711226
486,13,20,0.7572875525081108
487,13,22,4.547020207624547
488,13,24,1.7086965906149638
489,13,25,2.005214302232891
490,13,30,4.864698545953147
491,13,32,2.1739327822681354
492,13,33,4.482765852611878
493,13,35,4.296872674561644
494,13,37,2.9831894062151223
495,13,38,0.10123443445169522
496,13,39,4.714154085976495
497,13,41,3.0182686736341315
498,13,43,0.5929595078004796
499,13,45,2.397962926222852
500,13,47,2.3212176949392345
501,13,50,1.2003461602579457
502,13,51,2.9376604287889885
503,13,52,4.867182485969828
504,13,53,0.46672356061545794
505,13,54,0.05455263273078437
506,13,60,0.6123284658042993
507,13,61,4.0457004702473505
508,13,62,1.5001889630996228
509,13,70,0.06550126126654787
510,13,80,3.7790714977957496
511,13,86,0.039353861265652434
512,13,90,0.49806949689622515
513,13,91,3.9270985663907716
514,13,92,2.6855033325207645
515,13,95,0.6785179734217661
516,13,100,4.67109344246207
517,13,102,0.1525122206834978
518,13,107,3.358787776261616
519,13,113,0.49274435110868986
520,13,125,4.574936537281531
521,13,131,0.795911135300586
522,13,132,3.006462669883685
523,13,144,0.35723661220276315
524,13,148,4.192875288471068
537,14,15,3.0982520576681933
538,14,16,4.076618959962771
539,14,17,1.0928927153381522
540,14,19,1.4268893556134725
541,14,20,0.7715707743672962
542,14,21,2.8597910745029944
543,14,23,1.4072233192901273
544,14,25,2.2097486779788653
545,14,28,1.0384953504470007
546,14,32,2.01258881661259
547,14,33,0.21138884432988614
548,14,35,2.2217981126786928
549,14,36,0.8595474123573299
550,14,38,4.871279302728388
551,14,44,0.870422549450412
552,14,49,1.2676645013649952
553,14,50,4.746826630711862
554,14,54,1.7360579632092739
555,14,57,2.9484803324507576
556,14,62,3.2151119609218064
557,14,63,2.2427455167156256
558,14,66,1.715028588802121
559,14,72,1.6230649654776752
560,14,80,4.619353193766326
561,14,82,3.910219267105382
562,14,90,3.292067038437016
563,14,97,4.061200136996732
564,14,98,3.4668839314066835
565,14,100,1.7275987266197212
566,14,105,3.7244094430719827
567,14,106,3.3078512786714183
568,14,110,3.547364772420857
569,14,117,1.2144453678646816
570,14,131,4.956536800327101
571,14,136,1.0736342657586033
572,14,137,4.13689660321496
573,14,149,1.6494011818846115
578,15,17,4.100789358803741
579,15,19,1.8870226242154158
580,15,21,3.7006684658778752
581,15,22,1.470839099516588
582,15,27,0.36190388133335083
583,15,28,4.690373270989274
584,15,29,3.3731512855710983
585,15,34,4.9852925292189445
586,15,36,3.0613668350865195
587,15,37,4.915076363882513
588,15,40,0.6504194878483671
589,15,44,0.2178555360035206
590,15,45,4.785496029048135
591,15,47,4.289748815042331
592,15,50,3.0148452767850187
593,15,51,2.778339283656821
594,15,52,1.592155118256875
595,15,57,3.5937496613434567
596,15,64,0.15288505144355868
597,15,65,2.195547267149156
598,15,69,3.6989397921073985
599,15,74,1.4647001638327906
600,15,75,4.880653673300771
601,15,77,0.10455404636999177
602,15,85,0.07081341486732284
603,15,87,2.9862988850770305
604,15,88,0.05421448431544185
605,15,89,4.006238453234631
606,15,90,0.7176789196371486
607,15,96,4.843002364361483
608,15,103,4.5245540293922195
609,15,104,1.5302036816662667
610,15,105,4.641918249626488
611,15,111,0.8339868545146772
612,15,112,2.9710033879820106
613,15,121,1.0772053993456698
614,15,128,0.021400969520145585
615,15,136,3.8079033174104633
616,15,140,0.49350482046572386
617,15,141,2.031505443931936
618,15,143,2.6105719910162533
626,16,18,1.0875834482986684
627,16,19,4.694050463380559
628,16,21,1.9421584942227503
629,16,22,2.3872833003126632
630,16,26,4.113251598671172
631,16,27,1.9091093173193452
632,16,28,2.514637246700653
633,16,29,3.6767768399757768
634,16,33,1.0514593732563893
635,16,35,0.08611963411163936
636,16,36,3.6791036640506567
637,16,40,3.698020808203768
638,16,42,0.8784395872639289
639,16,46,1.119384091226892
640,16,50,0.7530562365412968
641,16,55,0.7677006189057045
642,16,56,0.009654600625904064
643,16,58,4.6358525814666365
644,16,68,1.737922970034636
645,16,70,2.516196699244502
646,16,75,1.3332697976538639
647,16,76,3.806720080799249
648,16,77,2.6316140527404057
649,16,86,1.2058183919264376
650,16,87,2.6570502453686533
651,16,89,2.0178337124348382
652,16,94,3.281045526969976
653,16,108,3.3238713770764674
654,16,109,0.19907252921703977
655,16,110,1.3126546255308569
656,16,119,2.3296916324224397
657,16,135,0.07037251410999645
658,16,136,0.17240604651045766
659,16,139,2.6909507592668014
660,16,140,3.0003855470865664
661,16,148,1.8660901633337152
673,17,18,4.498999920904855
674,17,19,4.273100903922385
675,17,21,3.56560150883284
676,17,23,0.5334568677881851
677,17,24,3.289667526664768
678,17,27,1.2839444948914953
679,17,29,0.6085900420446289
680,17,39,3.13781322642921
681,17,41,1.936778170860468
682,17,45,1.3279924798249594
683,17,48,4.071003592856616
684,17,57,0.07828862294733618
685,17,61,3.7171080641395378
686,17,62,2.9850266735613475
687,17,66,0.09599282823143873
688,17,68,0.8887956247229328
689,17,72,2.5618506081579975
690,17,77,2.3042388489869396
691,17,78,4.525960400109039
692,17,96,0.5949530937292852
693,17,101,4.10804291396161
694,17,105,0.04560948924089314
695,17,110,4.467210974421937
696,17,120,0.2734182506177185
697,17,121,2.39221770446399
698,17,149,0.9061868652798699
704,18,19,4.295492967190352
705,18,23,2.908026855675146
706,18,25,4.452777795986441
707,18,27,4.256436330729319
708,18,28,1.3129328824883535
709,18,31,4.5495640926286445
710,18,32,0.5499338233019097
711,18,33,2.1794453597383354
712,18,34,2.126437370865127
713,18,37,2.6146609019133358
714,18,40,0.9384373656698514
715,18,45,3.358759905416621
716,18,53,0.7258030864465564
717,18,54,0.9497376815780528
718,18,61,4.999043307956442
719,18,67,1.5216807912405312
720,18,74,4.176991445877458
721,18,92,2.4841780980187362
722,18,95,1.6139825113748052
723,18,97,4.6520360954826785
724,18,100,1.4911380111644372
725,18,102,0.33401965730569194
726,18,103,2.9639670599783456
727,18,106,0.19623098314482612
728,18,115,1.5701245631527783
729,18,124,0.8368533109122428
730,18,147,1.7033127487989548
731,18,148,2.5528528495105975
738,19,22,3.7361060197218965
739,19,23,2.949026062262743
740,19,27,0.6283005111296397
741,19,29,1.1373679299647776
742,19,31,4.647771197258662
743,19,33,1.5776834766389154
744,19,37,1.6180857369867492
745,19,38,2.011726170404344
746,19,39,0.08455003691344332
747,19,41,3.6032327235682127
748,19,42,1.9703805921211826
749,19,47,1.8977317375503238
750,19,48,2.3762162309405754
751,19,52,4.509478594092481
752,19,53,2.9780721750750234
753,19,63,1.6705605225262872
754,19,65,2.175449517523151
755,19,68,2.7651540597978315
756,19,75,1.408956295526262
757,19,76,3.1738324849074377
758,19,82,1.8310255305360834
759,19,83,3.4036748606506717
760,19,86,2.995056398678135
761,19,93,3.0830123267322707
762,19,120,1.6373936211672224
763,19,124,3.07046537156522
764,19,129,4.30820868935519
765,19,130,2.161486684691827
766,19,141,1.825771549331029
772,20,24,4.686516909224908
773,20,26,0.4048617359855
774,20,35,3.25820360515741
775,20,42,2.8051521127893615
776,20,46,3.1557914764999295
777,20,50,1.163005371691093
778,20,53,2.6786125525407627
779,20,56,2.1516267135432092
780,20,57,1.5148768883545283
781,20,62,2.4464295016772386
782,20,65,3.267290608895435
783,20,68,0.6095025085530947
784,20,70,0.573526232969811
785,20,73,3.8233897303671514
786,20,76,2.589070312016034
787,20,80,4.582468400076655
788,20,98,2.3238965352970418
789,20,115,1.580756365671454
790,20,116,1.4403422900407787
791,20,125,2.6111254732732547
792,20,127,0.4144740812664949
793,20,134,4.551074931976606
794,20,138,4.674714573737858
795,20,147,2.8604703223821533
796,20,149,0.3854144280280175
799,21,22,3.493885901986284
800,21,26,3.1452815035408004
801,21,32,4.498152500018382
802,21,37,4.657397678983032
803,21,49,0.9114342883029591
804,21,52,1.3472984838562714
805,21,56,0.6346985883265854
806,21,58,1.908587130146691
807,21,69,4.456709311139638
808,21,73,1.618443945100116
809,21,133,0.08755451926405589
814,22,23,3.359620219501961
815,22,28,4.854998653096342
816,22,29,3.093365902427517
817,22,31,4.362203319934295
818,22,46,3.7789823541821854
819,22,48,0.9237939212868551
820,22,51,4.8201029320849695
821,22,56,2.7975320673983624
822,22,61,2.0260670500677214
823,22,62,3.5939139916512857
824,22,65,2.4155012364369077
825,22,69,2.5089684176604026
826,22,73,1.3707693456418353
827,22,78,0.3882324768964929
828,22,92,2.513430721904857
829,22,107,0.9919339027903318
830,22,113,4.172217777064333
831,22,115,1.4160161685301909
832,22,117,0.8198457250219049
833,22,118,0.43052695950759445
834,22,128,3.5763215618717186
835,22,129,1.1777533115521859
836,22,135,1.826587713092827
842,23,24,2.940228549964507
843,23,25,0.5769116339435043
844,23,26,1.50580275275224
845,23,32,4.91158977966505
846,23,35,3.6386958620810512
847,23,36,0.27714225955232263
848,23,38,0.3694634136478453
