id,source,target,edge_feature
849,23,40,0.39513538423248784
850,23,41,3.5705236332271055
851,23,45,1.7478225190172796
852,23,47,4.052909693616677
853,23,49,3.2578821433269707
854,23,52,0.2474181796501207
855,23,54,3.9771470764021215
856,23,55,3.1108765589449723
857,23,76,0.7359827030137334
858,23,79,0.052743197637575845
859,23,90,3.4701431144780908
860,23,94,0.7971907715247123
861,23,111,3.2735671211346578
862,23,113,4.658876628467316
863,23,115,4.763646284972178
864,23,119,3.9674851193773044
865,23,133,0.25317733733876413
866,23,134,1.0780653068085417
867,23,139,3.943187734279705
868,23,140,4.804124742636931
869,23,147,0.6879923332698984
877,24,25,4.433951743790428
878,24,29,2.7568996750902786
879,24,34,0.6094500427861776
880,24,39,3.703783511479672
881,24,41,0.12917122465744113
882,24,45,0.21678977563374557
883,24,53,1.1871029451002302
884,24,54,1.4115389556782743
885,24,55,2.6653300674769946
886,24,56,2.3910757062895054
887,24,63,2.572390399025984
888,24,65,2.533264678964529
889,24,77,0.31661712111510476
890,24,79,2.920403698600753
891,24,85,3.5828690839412887
892,24,91,2.5022508665249337
893,24,104,4.553124287091437
894,24,113,3.815178054171736
895,24,114,4.000165671673287
896,24,127,3.0879218486434
897,24,148,4.775617240837167
902,25,30,1.0322417403062767
903,25,34,3.0556835502652753
904,25,35,3.5503086914113684
905,25,36,3.720004699776462
906,25,43,4.271314997297703
907,25,49,3.7824173630810436
908,25,51,4.748883140987508
909,25,64,3.980148888202945
910,25,69,3.7184090535067944
911,25,75,1.527691453556523
912,25,84,1.3895205822808228
913,25,87,0.0028532071725195784
914,25,93,1.3390747046280875
915,25,98,1.6694369066307135
916,25,114,1.7316300385508687
917,25,120,3.3143342608556843
918,25,130,3.506875373424271
919,25,146,3.5775890695787753
923,26,35,3.3873409388454845
924,26,39,4.508766975127258
925,26,40,3.3057889287561397
926,26,62,2.2396156739944044
927,26,66,3.3890428443380523
928,26,88,3.9281193409727484
929,26,114,3.2108825441439577
930,26,133,1.3546215138682665
931,26,137,3.4193769261910467
932,26,149,1.6939074912227636
940,27,33,0.9990645386846109
941,27,36,3.390757625897386
942,27,38,1.3108473907180458
943,27,39,4.156501109544876
944,27,40,2.114418933197095
945,27,48,0.8124452363221418
946,27,49,3.3831990750927776
947,27,53,0.12099434384733931
948,27,60,2.390296926303109
949,27,63,2.7106400387777194
950,27,73,0.4962051244948934
951,27,122,0.5878302271978741
952,27,132,2.872712892949065
957,28,30,3.873040825270724
958,28,31,3.5250017654636467
959,28,38,2.881507250822797
960,28,40,3.9081843405631087
961,28,48,4.537874639677249
962,28,60,2.7914404548200973
963,28,64,3.846193628919268
964,28,67,0.1484830179167268
965,28,68,1.7806021007307438
966,28,70,0.7829007224969969
967,28,74,0.46560546625580235
968,28,76,0.6335681859527142
969,28,78,1.5956428907430493
970,28,85,4.4426958568798725
971,28,91,4.095714828797721
972,28,95,1.135564865440975
973,28,113,3.605250953204523
974,28,138,2.767206854394415
979,29,67,2.5228153167116907
980,29,68,4.221910887440917
981,29,84,0.09472092241733454
982,29,89,4.336596641512226
983,29,130,1.7187750728110873
987,30,31,2.7837361689107554
988,30,32,4.283040930327328
989,30,42,0.2939313199293775
990,30,44,3.176417672594922
991,30,46,4.786889370359928
992,30,50,3.024995270526227
993,30,53,1.7974503011499054
994,30,59,3.0529217548825534
995,30,65,2.9647806403037453
996,30,69,1.6645534925626109
997,30,70,2.2168514483951847
998,30,72,1.3391496270161551
999,30,78,1.2935684359023019
1000,30,83,0.3368464452597614
1001,30,94,4.440091885265746
1002,30,99,0.9806630256397264
1003,30,114,1.8483377481672747
1004,30,144,3.710911122547847
1005,30,149,0.08379238326895133
1008,31,34,2.5953946332096716
1009,31,39,2.6833996995201064
1010,31,40,2.8797920901356044
1011,31,42,1.812158001958823
1012,31,44,2.3029030424773196
1013,31,54,1.3168707664027628
1014,31,59,4.4959882289969935
1015,31,63,1.386074074509191
1016,31,81,0.6172484178247117
1017,31,85,0.9228147550333066
1018,31,91,1.1893109290113717
1019,31,92,2.050355043885666
1020,31,97,4.317662361175362
1021,31,108,2.6369122033967245
1022,31,110,2.8862697302190288
1023,31,116,2.1243477307391316
1024,31,118,0.9048165721030377
1025,31,122,2.0628462748463745
1026,31,127,3.425660272785404
1027,31,140,2.868729497055835
1028,31,145,1.7770333843898622
1035,32,55,0.3258946453988404
1036,32,62,2.4945994008303014
1037,32,74,3.51645038045421
1038,32,79,3.401184604870719
1039,32,81,0.07099433400019561
1040,32,83,4.023613077890696
1041,32,87,2.1270645285640466
1042,32,96,3.3060982980504776
1043,32,103,4.492542877753517
1044,32,112,0.742777074515546
1045,32,129,4.264632836258412
1046,32,137,0.7103326103363528
1051,33,38,0.6523344420007909
1052,33,41,0.12587551358512306
1053,33,43,2.1157341047017337
1054,33,50,1.3037193623215333
1055,33,53,2.016921633024425
1056,33,56,2.5955559287659025
1057,33,66,3.3031814831800914
1058,33,76,3.5927049430366043
1059,33,93,1.0746605304868733
1060,33,97,4.787773279218267
1061,33,107,1.3828403624415637
1062,33,112,4.069103733761408
1063,33,113,3.0177759725718434
1064,33,133,3.3938170365372256
1065,33,142,1.9578211768163878
1067,34,52,3.901717006655578
1068,34,58,2.09973808720082
1069,34,63,2.214235821947076
1070,34,67,2.41039026481569
1071,34,68,0.317193948344619
1072,34,85,4.573873101837889
1073,34,110,0.9574870597402696
1074,34,111,2.4329383051036357
1075,34,113,1.9663433217309267
1076,34,122,2.6856681618960416
1077,34,125,0.09647014907781581
1078,34,131,3.6307179116326918
1079,34,139,0.2437761662893101
1080,34,142,1.8288158090907354
1081,34,144,2.8252180180949873
1086,35,39,4.160495383441165
1087,35,65,3.2667318165055854
1088,35,66,0.3470479247116176
1089,35,68,4.290099541569286
1090,35,82,2.6849075999365333
1091,35,85,2.934761977328715
1092,35,99,4.789765858430551
1093,35,119,0.4890517573825248
1094,35,137,4.733224428952416
1095,35,138,3.084889702729022
1096,35,144,4.7794717004705785
1097,35,147,0.32043859412942466
1102,36,43,3.5090370575633765
1103,36,59,4.324004047460853
1104,36,60,4.213980762616273
1105,36,75,2.344445974463467
1106,36,77,2.142677259513945
1107,36,78,3.3760110188300056
1108,36,103,3.774295930223684
1109,36,115,3.9820200110140913
1110,36,118,3.419470538032836
1114,37,38,1.7894529126790337
1115,37,40,3.263168622310164
1116,37,41,2.2373981841813038
1117,37,42,1.410053200991765
1118,37,43,2.252162562351396
1119,37,46,4.322328689179449
1120,37,55,0.5287572280293001
1121,37,58,2.809859489682012
1122,37,59,2.7657692149348225
1123,37,60,4.771129332905258
1124,37,62,4.68037644925137
1125,37,72,3.6720142884119293
1126,37,82,4.715380858503655
1127,37,90,2.542458713898155
1128,37,94,2.422271693301315
1129,37,102,0.4009195047874192
1130,37,108,2.118831496863602
1131,37,119,0.7724190012099613
1132,37,121,4.856490880876385
1133,37,122,1.361169477989591
1134,37,129,3.406224779710674
1135,37,135,2.7831890662790846
1136,37,142,4.616950425932647
1137,37,145,0.5639007822843667
1142,38,52,2.068568019512145
1143,38,60,0.07275111729824757
1144,38,67,3.3587783110350093
1145,38,71,0.8657181448678286
1146,38,74,4.076514179327019
1147,38,77,0.07342200683774891
1148,38,82,2.6977219774200414
1149,38,112,3.505789938142577
1150,38,116,1.5383191882349712
1151,38,120,2.3127924922273273
1152,38,129,2.5015989321690584
1153,38,136,3.968914786457305
1157,39,43,4.075130662416144
1158,39,44,1.1259383469039368
1159,39,56,4.368147024629565
1160,39,66,1.705542637904622
1161,39,84,3.4082017328239838
1162,39,100,2.53585082971224
1163,39,102,1.8917332853435447
1164,39,105,1.424380108916925
1165,39,123,1.5051104171474194
1166,39,124,0.9236550664801674
1167,39,133,0.5577897144462562
1168,39,137,3.5536767848267266
1169,39,147,0.6659249826673569
1170,39,148,1.4691419519354565
1177,40,42,4.127418420393788
1178,40,44,2.055334935331336
1179,40,45,3.5690117199985396
1180,40,52,4.109596897619311
1181,40,57,0.8750149202705315
1182,40,61,0.3035999347609841
1183,40,67,3.420695707139903
1184,40,69,1.148757976986965
1185,40,71,0.31091568802959657
1186,40,82,3.4108171793691753
1187,40,83,4.933807085403404
1188,40,86,1.5546497324591573
1189,40,87,1.6496504265951466
1190,40,90,1.7415023485471686
1191,40,102,2.965569272943732
1192,40,113,4.48696387721148
1193,40,119,4.122674831418606
1194,40,123,0.30950643569909175
1195,40,127,2.4858186419288213
1196,40,131,0.314605573912376
1197,40,138,4.730089571404667
1203,41,44,0.62349517945329
1204,41,58,3.8866607405276548
1205,41,64,2.137073083770229
1206,41,70,4.033575974302258
1207,41,80,4.323289631324408
1208,41,88,4.6195616722273325
1209,41,95,4.176094855547388
1210,41,99,3.3724996985588565
1211,41,103,1.5162706774767398
1212,41,107,4.641042088283711
1213,41,109,3.0973733020694856
1214,41,126,3.14769379042962
1215,41,139,0.30482672315906234
1216,41,149,3.0901147838385565
1221,42,49,3.8598679971664156
1222,42,51,1.0822722968531133
1223,42,62,2.0410600666363905
1224,42,76,3.9794583641581474
1225,42,92,3.672425982967682
1226,42,93,0.7910980085217034
1227,42,96,1.6081571836743995
1228,42,100,2.8076699293738034
1229,42,102,1.2943517697859481
1230,42,106,2.6960790675499653
1231,42,117,0.6592514686764245
1232,42,124,4.608644381094618
1233,42,139,0.03926892768680135
1234,42,146,2.37157465628182
1237,43,44,1.2296587078288486
1238,43,47,4.3958011878300765
1239,43,65,2.7672851157076868
1240,43,71,4.51702141497587
1241,43,91,3.3792351922688213
1242,43,96,1.8668477853279064
1243,43,99,0.11004465334461977
1244,43,107,3.8830380115029595
1245,43,117,3.8991615198111362
1246,43,128,0.9166809516482027
1247,43,146,0.5055519725405111
1250,44,47,2.6433958838273814
1251,44,49,3.7163816237333043
1252,44,57,3.9452591026166095
1253,44,80,3.79916557292792
1254,44,81,3.854278577419507
1255,44,92,0.7597622716887387
1256,44,99,0.4028508585257956
1257,44,111,2.8456652588892433
1258,44,125,3.7351323491322495
1267,45,47,2.0792071237650274
1268,45,57,3.7807785340523403
1269,45,81,2.4205556348453623
1270,45,100,0.9921491739456695
1271,45,134,2.2597760390628245
1274,46,51,3.251356748048644
1275,46,59,3.149702654090263
1276,46,63,2.38488917507577
1277,46,74,1.192611181691769
1278,46,123,3.6776031814464867
1279,46,140,1.39280455489678
1280,46,141,2.365808287179904
1286,47,77,3.5102868017793516
1287,47,104,1.1955447221458377
1288,47,117,1.5441136179658193
1289,47,122,2.000305214902675
1290,47,123,2.1026736629769966
1291,47,132,3.8344937543533253
1296,48,75,0.9713082007230811
1297,48,83,1.071252017608018
1298,48,89,3.603712754684822
1299,48,90,2.173580295860001
1300,48,99,4.417891074124113
1301,48,107,0.09984724153534519
1307,49,54,4.9678860160763065
1308,49,59,1.0040835996696151
1309,49,63,0.9585286599122406
1310,49,72,0.5195726263931061
1311,49,86,2.2677240644959595
1312,49,91,4.158752010556692
1313,49,97,0.2444580287748127
1314,49,98,1.83396479628969
1315,49,101,2.552072981295042
1316,49,105,2.5636833277016535
1317,49,111,0.17963234595137156
1318,49,131,2.1978400548849693
1319,49,134,0.6388551743206428
1320,49,137,0.005996751210958218
1326,50,52,2.249656795019237
1327,50,57,3.0264310195934145
1328,50,63,3.0744027145431465
1329,50,77,0.49586358641254547
1330,50,81,1.8417249956478887
1331,50,86,1.4258215272954122
1332,50,87,1.6276108582097448
1333,50,88,1.3961521160423795
1334,50,94,1.0838937571822216
1335,50,98,3.5582335354338634
1336,50,99,2.5935885843772892
1337,50,112,1.2221893451546118
1338,50,118,4.619854217085177
1339,50,120,1.1539542914751082
1340,50,121,2.7611867060541657
1341,50,125,1.1026842618877264
1342,50,129,1.6023908105806095
1343,50,137,0.08267768450327506
1344,50,139,0.5792907190025975
1345,50,149,0.2596196734511891
1353,51,54,0.6311804369913132
1354,51,55,2.912151802248813
1355,51,72,0.08368610240420515
1356,51,94,1.6028270876931021
1357,51,103,1.8611507777686198
1358,51,115,3.446386375886922
1359,51,116,0.2994971715905975
1360,51,125,0.7688409992249795
1361,51,133,2.031455117684706
1362,51,147,0.649602802535228
1365,52,61,2.98426341448045
1366,52,64,4.231890767508929
1367,52,67,4.504986965072134
1368,52,78,2.6517808196178194
1369,52,85,0.8339190979613575
1370,52,91,2.5874238352926637
1371,52,100,3.587224155607582
1372,52,108,0.6072813875659039
1373,52,114,3.3054689591129405
1374,52,126,4.619753599168074
1375,52,131,3.159172441759387
1380,53,76,3.7260961282094485
1381,53,92,3.3660602576117427
1382,53,101,0.7304896892861273
1383,53,128,4.3895656263685705
1391,54,101,3.679545750929459
1392,54,114,2.6324675884864215
1394,55,64,1.0146594299713974
1395,55,70,1.0948163524114518
1399,56,67,3.4868291455683464
1400,56,95,4.127648023474098
1401,56,98,0.8891461571227322
1402,56,106,0.6179891768600909
1403,56,120,1.3636409577794262
1404,56,141,4.448914892628918
1405,56,148,2.3259032334
1407,57,59,1.9401236124006749
1408,57,66,1.534106985108667
1409,57,79,2.1597188631522624
1410,57,89,1.1153366596360748
1411,57,95,1.9794482363087655
1412,57,96,0.7665446363691419
1413,57,110,3.406177579456675
1415,58,115,0.23730501009021188
1416,58,129,2.915550052809327
1417,58,134,0.8974087932433167
1418,58,141,3.8539519114118503
1420,59,69,4.164436853904804
1421,59,80,3.5812770287363094
1422,59,84,1.568057320595921
1423,59,86,2.2719715913978273
1424,59,88,0.7629876750263687
1425,59,106,2.7593793523572563
1426,59,111,0.2540964996840517
1427,59,117,3.160717991881905
1428,59,141,4.964799331968408
1431,60,61,2.302399930676033
1432,60,68,4.531035222308862
1433,60,88,3.324303632468752
1434,60,90,1.268578448576274
1435,60,96,0.7748948364265151
1436,60,104,3.992645298798509
1437,60,108,0.018704526178519587
1438,60,132,1.452983993455244
1439,60,135,2.8689115148112703
1440,60,140,4.383708225896274
1443,61,66,3.0717899695069133
1444,61,71,1.3036996233868554
1445,61,79,4.637114548803648
1446,61,83,0.6143625979719741
1447,61,98,3.0960494746464096
1448,61,109,1.8553481710113662
1449,61,128,0.9156547063051834
1450,61,131,2.133094998673466
1451,61,135,2.7668004166640827
1452,61,143,2.1013981178193726
1456,62,73,0.13026207629553976
1457,62,78,1.176996620295398
1458,62,93,1.2024325256577362
1459,62,101,1.4095045054393407
1464,63,65,4.586641655065385
1465,63,74,4.830940333131666
1466,63,106,4.5969270622461496
1467,63,135,3.162426186929544
1468,64,70,4.383565413495351
1469,64,90,4.343162349766474
1470,64,93,4.364717483176681
1471,64,102,3.853864229028371
1472,64,142,4.499677416337614
1476,65,71,4.273072240112235
1477,65,78,3.1233975832007026
1478,65,83,0.08766783814853352
1479,65,99,3.4550445109605334
1480,65,142,2.318385362331916
1481,65,143,2.681070990869017
1484,66,73,0.6969753757596459
1485,66,76,2.136037501602149
1486,66,79,1.3223960638895738
1487,66,89,4.159853515937597
1488,66,93,0.20882076801673644
1489,66,106,2.7489919902236974
1490,66,109,4.468313346926506
1491,66,115,4.282707970174139
1492,66,136,3.049715302489445
1496,67,71,0.30602354177008184
1497,67,79,0.3393572009847118
1498,67,84,1.9951547468095965
1499,67,95,0.5172040340901068
1500,67,101,1.8964030246253731
1501,67,103,4.221912359335442
1502,67,109,3.0303961738553564
1503,67,113,4.872786685659466
1504,67,124,0.6481068834719345
1505,67,138,0.09779211292775147
1510,68,86,0.8643980490519465
1511,68,89,1.2457840406471226
1512,68,94,3.522999480867784
1513,68,96,2.079535905900485
1514,68,138,2.3377784545362705
1517,69,79,2.665799413096175
1518,69,80,4.942657024003431
1519,69,91,1.2745174111764483
1520,69,95,1.2464490146851341
1521,69,97,2.2622414983033243
1522,69,98,4.820205422182497
1523,69,101,2.6958885214555255
1524,69,114,2.583220503060108
1525,69,120,2.5073736391463997
1526,69,129,0.24634584489368339
1527,69,136,0.46535436184308443
1529,70,81,0.7408005903039899
1530,70,83,3.9053974258894626
1531,70,85,2.3003152467099506
1532,70,99,1.78754175674342
1533,70,122,0.3095460418821977
1536,71,139,3.1026536102278106
1540,72,75,1.402288168206614
1541,72,94,0.016746950133553762
1542,72,100,3.0362812992761947
1543,73,78,0.9817886123506558
1544,73,83,1.7191436798531368
1545,73,84,1.0397776300547323
1546,73,86,2.4558247537265263
1547,73,94,4.063025496904386
1548,73,96,1.5999219266857638
1549,73,104,2.412156459909121
1550,73,122,0.7317586376818835
1551,73,134,0.03684252416470468
1555,74,84,1.3026620719031112
1556,74,88,4.82090494633251
1557,74,114,0.3539698662118279
1558,74,139,2.5785152776645965
1559,74,149,2.6784973320162258
1561,75,78,0.9032517871634888
1562,75,90,3.941604247702716
1563,75,122,0.6829844028403009
1567,76,80,4.077841370883318
1568,76,89,2.595711191407779
1569,76,91,2.091638902679749
1570,76,96,0.8678249140221461
1571,76,97,0.5767346652781102
1572,76,116,1.9364090765511892
1573,76,121,2.067834353482146
1577,77,80,0.39277806831000794
1578,77,81,1.1648836602030832
1579,77,103,4.537991287157654
1580,77,110,4.12684459794395
1581,77,127,4.391476333546435
1582,77,130,1.1131392997445162
1583,77,141,4.474442892983263
1587,78,95,4.8021724045756375
1588,78,110,0.8665958562810688
1589,78,112,2.1426313540102324
1590,78,120,3.6195035155124162
1591,78,124,2.7345728696489333
1592,78,144,3.224500181017626
1596,79,94,4.4229694190598785
1597,79,112,1.2719411302223342
1598,79,125,1.8591954710766434
1599,79,138,3.3226864455630443
1600,79,142,4.91652227371012
1604,80,119,0.3096944921000422
1605,80,124,3.0977192962438753
1606,81,84,0.0112397514284851
1607,81,119,4.421913798224776
1608,82,85,4.0957542577144626
1609,82,86,3.121481812545684
1610,82,105,0.1843327412333312
1616,83,89,1.7799983802931907
1617,83,97,3.764055162396589
1618,83,121,0.869879627112673
1619,83,124,4.3792398702623885
1620,83,126,3.7321573370462446
1621,83,142,4.329186100130852
1622,83,148,2.9973561343019934
1624,84,107,3.153087173457653
1625,84,144,2.5120373214348164
1627,85,87,3.598048369163241
1628,85,108,4.115870975188188
1629,85,116,0.2244705522057966
1630,85,132,4.2230501243497205
1636,86,142,2.512803942307949
1637,86,143,4.666625805558487
1642,87,88,4.4543666041605166
1643,87,89,0.03648347074098224
1644,87,93,3.4462732103381404
1645,88,127,3.9564747127787476
1646,88,132,1.2314726068337722
1647,88,136,1.5045266419412962
1649,89,92,2.882771674355303
1650,89,135,1.4975868999588493
1651,89,144,2.540842650470049
1654,90,97,0.3838562752132646
1655,90,109,4.6303006821357
1656,90,116,2.0346908143377203
1658,91,104,2.0556524658047426
1659,91,107,2.432123063060869
1660,91,108,2.127648380030194
1661,91,118,2.0964108555620746
1662,91,127,4.947280590860838
1663,91,145,0.5345454644519609
1665,92,111,4.470361091062211
1667,93,105,2.363630608384903
1668,93,109,0.061174574188324615
1669,93,123,0.6089723911180273
1670,93,146,0.5243719674296876
1674,94,97,3.8744371585376163
1675,94,112,0.7207864207737213
1676,94,141,2.5691323496326763
1682,95,100,3.8927680916255007
1683,95,145,1.8099229388287914
1686,96,101,2.0658503740724377
1687,96,104,0.1332213682209954
1688,96,106,0.7298148186186604
1689,96,140,0.7696420553789773
1690,96,146,4.074229978040337
1694,97,102,2.1883986529205894
1695,97,110,4.6488804127099925
1696,97,141,0.2309734690077747
1697,98,104,4.609033154176052
1698,98,120,1.3698416835992366
1699,98,126,2.1292669417609873
1700,98,145,0.29612756391900696
1704,99,118,2.8769659621541352
1705,99,126,1.2419837640689702
1706,99,140,0.9613788499411097
1708,100,107,1.7929035743962811
1709,100,125,2.6628527184196455
1711,101,107,3.0461008090678616
1712,101,125,4.922343427949228
1714,102,128,2.395408375902235
1723,104,124,3.736601049247115
1726,105,111,0.03107101171089144
1727,105,132,1.5624572617844468
1730,106,144,3.3128656070581752
1732,107,116,0.2565682362747512
1733,107,137,3.492771987699152
1734,107,144,0.313105681685123
1735,108,126,4.43130062546406
1736,108,129,0.2400971378981076
1740,109,114,0.4388286314533568
1741,109,121,3.6070641505339447
1745,110,113,2.6956663012011832
1746,110,115,1.191746169585481
1747,110,134,1.458924556003347
1748,110,135,4.235704419025348
1755,111,130,0.23589846145185833
1762,113,140,4.613608982949264
1763,113,147,0.2764417873318914
1769,116,128,4.292080628069823
1774,118,132,3.2991213712717466
1775,118,146,1.933671269161807
1779,119,127,2.2132749307938218
1780,119,129,3.746236194710795
1781,119,133,3.2137989301002916
1785,120,143,1.5696334690839535
1786,121,146,2.7606220730526547
1787,121,147,3.9291789010433242
1789,123,145,2.8001572247738253
1792,124,134,2.6730540951707837
1793,124,145,3.689088253588598
1800,128,130,1.2867731213225975
1801,128,143,1.4143946227705402
1803,129,131,3.028800775868578
1804,129,134,2.4905004402266924
1807,130,133,0.38780711423908376
1812,131,143,3.448874998178219
1813,131,145,1.0902051580095025
1814,131,148,0.18128462906003784
1819,134,136,4.637449001353665
1822,136,142,3.3624249296477897
1823,137,143,1.943732862543583
1824,137,147,1.6985801413174062
1828,138,149,3.4302843781316312
