id,node_feature
0,0.5159703022453255
1,2.3332521745244126
2,0.32345716162461513
3,4.780193257348991
4,0.06834631493705556
5,0.9672837602165218
6,2.9571164008003006
7,8.349372649462763
8,3.0635823676861804
9,2.6956882557148445
10,0.4713435695095958
11,9.149922409083235
12,7.1345546133127336
13,5.035735339179531
14,8.618137118515627
15,7.167896002560431
16,8.145610796036035
17,4.402094380245481
18,0.4183481695130842
19,6.699430885877121
20,2.2903423449007088
21,4.305442108096438
22,6.981976798858145
23,3.6122435750944715
24,6.972724363766902
25,0.7558117221070582
26,6.636462897896966
27,8.86923235202286
28,4.9515501235300174
29,2.1541816894317103
30,5.357732058314166
31,4.355174600132951
32,0.3865306409142699
33,5.518161440445583
34,9.507668919654792
35,9.003337178719423
36,4.7842316308314015
37,4.704223685579366
38,4.650464580326659
39,2.361613718080804
40,6.1780410101833025
41,1.5363696646853098
42,6.463632362790538
43,6.7078034247624085
44,4.760479478205051
45,2.2490009027223112
46,2.4956283620412645
47,3.7572265272619463
48,7.788235760241056
49,8.155322829095413
50,9.759183498737645
51,3.071527190635719
52,8.246842268624288
53,0.22611953731223822
54,3.9676979051432726
55,2.2443509992047064
56,1.5484077671585394
57,7.573881321734486
58,4.525612046226547
59,9.585347188496945
60,9.19366998167244
61,4.788909835199929
62,5.018595778387146
63,8.815124953794033
64,1.033789249709407
65,5.799603717598034
66,8.679129154162158
67,0.4664580406942842
68,5.294322682500773
69,5.045000198371868
70,0.014583572654423005
71,8.302800722871316
72,1.7882668152121717
73,4.02563262777226
74,9.852088259292602
75,7.377185502806168
76,3.0537961345828246
77,1.434605774164882
78,1.3542534638682235
79,3.808163532412916
80,1.1184246472939818
81,2.494727528327094
82,8.194045232164584
83,2.8390098743569347
84,5.7943277181812505
85,4.707927078021164
86,9.410523762866976
87,3.5782741352598926
88,4.327144696079581
89,5.279152260015181
90,8.98319407447356
91,4.376984785879424
92,5.071356459028804
93,5.26080013633722
94,1.6381622972497156
95,1.9257134071036375
96,1.1331359605956148
97,7.413336472686876
98,1.2464249292052465
99,4.3845458710854555
100,7.668003403620485
101,1.4997285598284638
102,2.606999589308904
103,3.011952134567455
104,6.125153121726995
105,0.27459426076498317
106,8.263475107038879
107,8.532601867775396
108,9.950422195982565
109,7.638310962512306
110,8.48805687153083
111,3.90116787177336
112,3.4930849560913724
113,4.72614027943437
114,2.7144151743276956
115,3.121609186268881
116,6.55001331068498
117,0.8823605061308282
118,9.491407398616797
119,1.291893180000654
120,8.104307851454498
121,1.2579314468500813
122,3.7532752114423418
123,0.5192294090080452
124,4.286021863426974
125,0.43267053042412407
126,8.758692528256613
127,7.709456622778815
128,0.4167469572352256
129,2.4823444654740188
130,9.848108293855057
131,8.610522457619108
132,1.3772301128469167
133,7.1857258621038556
134,1.4773538316463597
135,7.949096718864973
136,8.980842945673412
137,0.0016135517908766328
138,1.963190832333166
139,0.17900670494186754
140,0.04017901430618753
141,9.52084592595477
142,8.73269694374178
143,9.768459333219097
144,2.1219774578661275
145,0.9574768990798455
146,9.83444088839068
147,0.10059689532354255
148,8.170178021067848
149,4.791113426195761
150,2.380956705638606
151,3.426638061520604
152,9.40108066905995
153,8.748284144592107
154,2.4295242529320014
155,7.945697613107594
156,2.085365816336445
157,0.4730332835439943
158,8.91432063744939
159,4.4513604341615665
160,8.646887858301307
161,9.769301560637345
162,6.856280039496596
163,1.6579388593284128
164,7.750694925483625
165,0.7771857803794446
166,6.260945557057297
167,4.285113615437094
168,8.618121090454022
169,6.951267977610842
170,8.6367295169874
171,4.663561444690273
172,2.48202957145075
173,2.198070098350575
174,9.285248004818362
175,5.548926010145153
176,8.29452165188457
177,4.808739246030179
178,8.528045688488326
179,6.7065156056316155
180,5.035602022421157
181,8.167209622192818
182,2.5962618478582167
183,8.089772392699198
184,6.530071730338304
185,1.8688674185602738
186,3.892786453767524
187,7.959095858805
188,8.376946343071628
189,9.310860709025707
190,3.509335351648356
191,8.301767596098511
192,9.96467058523611
193,5.013674426704824
194,4.014646822599555
195,7.803148216685764
196,7.475184727025162
197,1.9884131150705642
198,5.928170637585785
199,9.206574523021713
